methylation_gene__GENE_SLC29A2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SNORD115-13,rnaseq_gene__GENE_TTTY18,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNORA14A,methylation_gene__GENE_DERL1,methylation_gene__GENE_FHOD3,methylation_gene__GENE_NRXN2,methylation_gene__GENE_GALE,methylation_gene__GENE_VEGFB,methylation_gene__GENE_ZNF296,methylation_gene__GENE_TMEM177,methylation_gene__GENE_KLHL22,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_HIC1,methylation_gene__GENE_EPN2,methylation_gene__GENE_UBE2B,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_GCC1,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_ATP5E,methylation_gene__GENE_MANBA,methylation_gene__GENE_RAB6B,methylation_gene__GENE_EMP1,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_PLK4,methylation_gene__GENE_PRC1,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_RSAD2,rnaseq_gene__GENE_NPS,methylation_gene__GENE_CCPG1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_TARS,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_RMND5A,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_ZNF624,methylation_gene__GENE_TMED10,methylation_gene__GENE_YWHAG,methylation_gene__GENE_WDR5B,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_TRIB3,methylation_gene__GENE_VCP,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_KDM1A,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_ZDHHC21,methylation_gene__GENE_SPAG1,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_YIF1A,methylation_gene__GENE_PXMP3,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_LRRFIP2,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_DACT1,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_FBXW8,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_ZNF84,methylation_gene__GENE_EPHB2,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_SNAP29;PI4KA,methylation_gene__GENE_ARL13B,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_SPRYD4,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_VAMP2,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_NRCAM,methylation_gene__GENE_SREBF2,methylation_gene__GENE_USP13,target
0.34795707,-0.014957066,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,0.1480083,15.71666,3.685328,0.16931939,0.2444384,0.01822794,-0.12549858,0.12071596,-0.19736244,0.26468843,0.18686575,-0.1700332,21.916412,0.015543418,0.12171248,-0.05137616,0.059368823,0.10228741,-0.0039702454,22.047186,-0.123281,13.267881,0.102658205,19.114557,14.531026,0.145567,0.09048335,0.39875233,0.32769865,-0.052885056,-0.07671373,-0.30309707,-0.078769214,-0.0115658045,-0.076208994,-0.17881602,0.007914617,0.25749254,6.9679837,-0.0371459,0.22930259,-0.08796466,-0.027097188,-0.19262038,-0.3079156,0.37002465,0.06991106,0.367476,-0.25350568,0.18068753,0.24728803,0.77766734,0.31128448,0.5122257,0.8372974,0.6100212,0.4486475,-0.033441886,0.08244489,-0.06334928,-0.054619074,11.127625,0.024421556,0.07703047,0.4146908,14.216696,-0.105783276,0.26065207,-0.29162955,0.6533624,4.543591,0.07506102,-0.019357491,-0.1848531,0.14966133,0.25264096,-0.42440906,1.7322385,0.0907552,19.262257,1
-0.14285265,-0.11165644,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.12711897,15.9592705,14.812037,-0.032686178,-0.00052639155,0.2491789,22.242846,0.13735016,0.023562638,0.0012129876,0.1259138,0.1274457,0.08572964,0.09896106,0.33033,-0.05137616,22.095339,-0.12821855,-0.22597626,0.12136072,0.0807057,16.474005,-0.2508233,-0.18180431,-0.13345715,0.02543328,-0.17774174,-0.22477543,-0.05934627,-0.052885056,-0.07671373,-0.28442407,-0.078769214,-0.16332406,-0.076208994,-0.26475576,-0.015670773,0.64425075,12.292601,0.17926535,-0.07890972,-0.068800844,-0.2148125,0.087207854,-0.17684533,-0.1698926,0.16112883,-0.30389097,-0.014251977,-0.21392898,-0.47029862,-0.27469295,12.973359,9.108428,0.262057,11.652468,-0.19087686,0.26773584,0.13045982,-0.3207733,-0.054619074,-0.091793075,-0.005554725,0.9571633,0.006457293,11.562441,-0.12922578,-0.31365523,-0.5038851,-0.0790849,0.5068672,0.1501627,-0.008158474,-0.28995162,0.41765773,0.2313643,0.042788986,2.1473691,0.19275944,-0.11600389,1
-0.10526762,-0.1624251,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,0.01919049,-0.1536256,-0.118844084,-0.20538406,-0.22190735,0.18188591,0.14688897,-0.096815616,-0.22522098,-0.046900757,-0.11936357,-0.2225123,0.108695626,0.2476159,-0.23128831,-0.05137616,-0.0716062,-0.151498,-0.22411963,-0.04762471,-0.2005047,-0.26006243,0.056262847,-0.22619033,-0.09603242,-0.39423597,-0.22858617,-0.1458793,0.17593822,-0.052885056,-0.07671373,-0.0006288789,-0.078769214,-0.089491636,-0.076208994,-0.19059268,-0.16480038,-0.4092857,-0.19125356,0.5709127,0.14332978,0.11015057,-0.41634732,-0.061346002,0.0028439339,-0.17073378,-0.5077255,0.73683834,-0.09507761,-0.006810001,0.19089276,-0.091727816,-0.20549315,0.13170117,-0.47247118,-0.054069817,-0.40734947,0.108045325,0.12535824,0.26899415,-0.054619074,0.029027268,-0.27565992,-0.3024716,-0.1671073,0.29568386,-0.111657165,-0.27923185,0.41970614,-0.034892086,0.56850845,0.45696238,-0.31678405,-0.17846046,0.16083331,0.006760077,-0.3240523,-0.11503155,-0.224342,-0.1397978,0
-0.08664535,-0.024012927,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.038345937,-0.20390423,-0.025644999,-0.31121114,-0.15639068,-0.1423109,-0.17912808,-0.050186,-0.085468695,0.24593331,-0.15152507,-0.21987832,-0.031287547,-0.100612834,-0.14780906,-0.05137616,-0.13224763,-0.21267217,-0.073198035,-0.34646994,-0.30672553,-0.21118109,-0.30993715,-0.02026786,-0.16437262,0.7649784,0.100863114,-0.09543615,-0.1696525,-0.052885056,-0.07671373,-0.13419434,-0.078769214,-0.101232804,-0.076208994,-0.105946675,0.5131178,-0.55148256,-0.090170495,-0.21855526,-0.1921385,-0.12967536,-0.23311235,-0.3285752,0.10547835,0.10044962,-0.22367847,0.30775023,-0.36505234,-0.42662385,-0.13251649,0.043275595,-0.16709052,-0.18356168,-0.4478839,-0.2731526,0.019711068,-0.2053482,0.40635464,0.32970718,-0.054619074,-0.22113046,-0.4998156,0.15834345,-0.3815039,0.0667665,-0.17965527,0.060989838,0.29460883,-0.19098079,0.40441242,0.21699092,-0.469171,-0.4086033,-0.12828186,-0.46686456,0.3008077,-0.07773842,0.17748722,-0.08636113,1
-0.18481444,-0.073226534,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,0.20615444,-0.08516194,-0.1356305,-0.2835039,-0.3594892,-0.3215436,-0.38997132,-0.1950432,-0.29029363,-0.3118282,-0.14403075,-0.18804748,-0.026995631,-0.14504363,-0.0561865,-0.05137616,-0.19955105,-0.30767524,-0.19336818,-0.33914897,-0.39022908,-0.24814765,-0.227046,-0.21615547,0.17351511,-0.2093336,-0.14509653,-0.15091226,0.028293245,-0.052885056,-0.07671373,-0.23191126,-0.078769214,-0.2853719,-0.076208994,-0.088549264,-0.20854814,-0.61768067,-0.0818672,-0.07069331,-0.15985706,-0.3304119,-0.22370286,-0.40964982,0.4547232,-0.45788547,-0.4924983,0.7442986,0.1138946,0.0077859256,-0.12666057,-0.14464217,-0.2103788,0.080148175,-0.5125605,-0.10013364,-0.30066943,-0.013464259,0.3236585,0.2713594,-0.054619074,-0.45515892,-0.8111016,-0.12604985,-0.1747756,-0.09303527,-0.20816235,-0.002020014,-0.37923324,-0.079242155,0.041270122,0.31678566,-0.64628583,0.56973094,-0.30219463,-0.20334022,-0.46351334,-0.5731191,-0.34500763,-0.22348548,0
-0.1585947,-0.07301006,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.12134506,-0.098448336,-0.22399762,-0.29086733,-0.35937086,0.03937554,-0.10578919,-0.1952485,-0.24994837,0.20497431,-0.06854061,-0.1567683,0.37642583,-0.09342518,-0.22016057,-0.05137616,-0.30590934,-0.12331322,-0.14895561,-0.15571256,-0.3200581,0.20967028,-0.08486105,-0.15548636,-0.17819092,0.14929482,-0.14352232,-0.3539798,-0.15407692,-0.052885056,-0.07671373,0.21701986,-0.078769214,-0.26326165,-0.076208994,-0.19024703,-0.07296162,-0.4352384,0.10727496,0.1745652,-0.089450285,-0.37946892,-0.17249174,-0.24066405,0.04055224,0.20264006,-0.4665996,0.50203216,-0.74622375,0.090538,0.55740684,-0.22846147,-0.029928826,-0.15156242,-0.56714094,-0.05870659,-0.014174363,0.14093263,-0.16678458,0.09099603,-0.054619074,-0.046353094,-0.5003503,-0.12473743,-0.06494884,-0.30055794,-0.27977666,-0.18139535,-0.5190933,-0.28375483,0.34557077,0.25924638,-0.5316691,-0.078043,0.119145505,0.3014446,-0.1973976,-0.39364982,-0.22291142,-0.2315154,0
-0.19672488,-0.18799935,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,0.104726434,-0.2443294,-0.054732963,-0.24503532,-0.35976368,-0.2215029,-0.3812576,-0.19665685,-0.11047298,-0.23595664,-0.35837224,-0.2153826,-0.16344891,0.5005156,0.13212653,-0.05137616,-0.21221668,-0.23376125,-0.2518959,-0.4467766,-0.4542312,-0.17341381,0.04683722,-0.3198925,1.0082204,-0.2605802,-0.44080764,-0.20805232,0.0023477552,-0.052885056,-0.07671373,-0.44448063,-0.078769214,-0.28792998,-0.076208994,0.23882616,-0.009030429,-0.42704064,-0.090464234,-9.4493174e-05,-0.42964008,0.24765722,-0.282331,-0.514858,-0.23119654,-0.49746183,-0.30973336,0.26202056,-0.077714495,-0.07712258,-0.39947578,0.7464527,-0.23622319,-0.18523984,-0.50952786,-0.33595672,-0.5711335,-0.491799,0.46744582,0.52748716,-0.054619074,-0.25249365,-0.700363,-0.38588268,0.0618498,-0.19360526,-0.420569,0.15741487,-0.6524615,-0.26667,-0.40159658,0.0041938643,-0.47069898,-0.5146378,-0.28701267,-0.15479839,-0.23960382,-0.52669877,-0.19625463,-0.026713334,1
-0.12878262,0.018217789,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,0.5656923,-0.04587013,-0.07106188,-0.17027906,-0.3357509,0.24201414,-0.04292474,0.22219416,-0.2535361,-0.11493274,-0.19724442,0.39806396,0.37980235,-0.10488083,0.25851238,-0.05137616,0.018542213,0.0030491275,0.27386916,-0.010428659,-0.015869547,-0.050543927,0.09006544,-0.23629232,-0.17603184,0.017275212,0.1293104,-0.007960974,0.026007583,-0.052885056,-0.07671373,0.104020506,-0.078769214,-0.532693,-0.076208994,0.006828079,0.13429067,-0.13494283,-0.2423885,0.03802241,-0.023091475,-0.18598384,0.0078364145,-0.090319484,0.1038055,0.14783755,-0.34157887,0.466569,-0.25613904,0.5294691,0.16190541,-0.1429285,-0.021785215,0.0037617488,-0.5037576,0.5752506,0.0037376545,-0.091890246,-0.38182303,0.2218395,-0.054619074,0.20658033,-0.3009444,-0.10047458,0.09870945,0.046689425,-0.07526161,0.10414332,0.13192315,0.01745007,0.11693375,0.64143664,-0.33449265,0.04553994,-0.0068412437,-0.16061257,0.05149906,-0.08739307,0.0057513993,0.0031455143,0
0.23858935,-0.044122662,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.08168174,-0.14650175,-0.0026838551,0.11422969,0.05898577,-0.25602958,-0.21734928,0.08067619,-0.13318047,-0.13588484,0.20170224,-0.19460292,-0.02900736,-0.15921894,-0.15297174,-0.05137616,0.04105009,0.17604679,-0.032256056,-0.01965501,-0.28493363,-0.021243008,-0.29202092,0.05551299,-0.04375694,-0.20403692,-0.23845531,0.16350542,0.16345252,-0.052885056,-0.07671373,-0.28776142,-0.078769214,0.20661528,-0.076208994,-0.17292121,-0.095201746,-0.25032526,-0.28587544,-0.37033784,-0.068458185,-0.14650138,-0.13944416,-0.12099601,-0.091520526,-0.083064124,0.835145,-0.27051088,-0.21134669,0.077871256,-0.23776092,-0.1870228,-0.16410881,-0.26813397,0.12006795,-0.06402929,0.04615343,0.09378826,0.29306963,-0.22175573,-0.054619074,0.20480801,-0.047203567,0.13162436,-0.0647638,-0.07972947,-0.21687324,0.33534372,-0.46019578,-0.17749119,8.598514,-0.23983373,-0.06468549,-0.1894182,0.52529764,0.7378378,-0.100889884,-0.36364144,-0.36459997,-0.11265318,0
0.17145911,-0.008921003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01732688,0.09059442,0.20087087,0.13666864,0.113222115,-0.010813842,-0.18369412,-0.096972525,0.04148428,-0.082022004,0.06463292,-0.099165075,0.15331171,-0.1283836,0.056621958,0.0,0.062431496,-0.054792106,0.0034165278,-0.017002176,-0.23023243,-0.19668844,-0.0781455,-0.050157946,0.048933573,-0.085092604,0.23782595,0.16253927,0.23141523,0.0,0.0,-0.2571996,0.0,0.14935264,0.0,-0.26514778,-0.051732834,0.20482746,-0.33174002,0.12496218,-0.34866762,0.0070073125,-0.14044689,-0.2614772,-0.03654175,-0.18619858,0.2590284,0.078510135,0.06935859,-0.07030204,0.17009555,0.07531287,-0.08348591,-0.13258554,0.3202187,0.1861169,0.30785504,-0.15067193,0.15467428,-0.22837234,0.0,-0.16200079,0.25438803,-0.14517716,-0.1395783,-0.16926806,0.4825942,0.25694197,-0.22211607,0.11498034,-0.25491,-0.052795634,0.03154371,-0.22645941,0.2063031,-0.16492774,-0.35509968,-0.1445212,0.094664276,0.015595468,0
-0.0449327,-0.1503956,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.22746143,-0.13428988,-0.23948696,-0.17330392,-0.19651593,-0.35844868,-0.12497848,-0.14077246,0.037163988,-0.16405307,-0.31716916,-0.34541515,-0.29782555,-0.17740375,-0.2761834,-0.05137616,-0.17657132,-0.26335347,-0.09323624,-0.18851113,-0.15928935,-0.076024175,-0.40598565,0.03266391,-0.16048247,-0.17254695,-0.24262765,-0.43308827,-0.030281857,-0.052885056,-0.07671373,-0.16560741,-0.078769214,-0.25979003,-0.076208994,-0.14748092,-0.328597,-0.3076275,-0.2879292,0.038419157,-0.19125557,-0.057627913,-0.29425448,-0.30930927,-0.101836875,-0.13841335,-0.10622786,-0.19776417,-0.6245612,-0.16810454,-0.32186368,-0.15745972,11.983523,-0.37721026,-0.044350684,1.374126,-0.026979407,0.25564048,0.33219543,-0.18923688,-0.054619074,-0.3282765,-0.36206752,0.09590332,0.03938964,0.63028806,-0.13162571,-0.19829623,-0.2561239,-0.6198056,-0.29506436,-0.20829868,-0.623576,-0.49499276,-0.20444167,0.05591988,0.21895887,0.5657467,-0.35860568,-0.032104775,0
-0.117002204,-0.20399572,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.27896652,-0.16389555,-0.17764947,0.0035304755,-0.067329116,-0.26156858,0.26004168,-0.265389,-0.3154753,-0.27952752,-0.32386434,-0.40870777,-0.21132107,-0.006594737,-0.25986993,-0.05137616,-0.22306812,-0.19749448,-0.1598187,-0.059286244,0.18458974,-0.44044527,-0.37396657,-0.35572928,-0.18121527,-0.16842525,-0.20289323,-0.46001104,-0.24298796,-0.052885056,-0.07671373,-0.4091176,-0.078769214,-0.35009632,-0.076208994,-0.3178387,-0.26248333,-0.09103052,-0.31970987,-0.34638458,-0.5180745,-0.14945818,-0.5778115,-0.5187034,-0.54155374,-0.5295952,0.32955363,-0.3910488,0.8765263,-0.5645466,-0.44184253,-0.5020785,-0.30127147,-0.19002478,0.2693766,-0.5103195,-0.6858935,-0.48870742,0.2282465,-0.37319237,-0.054619074,-0.34768224,0.054213535,-0.5432585,-0.3103013,-0.621882,-0.48416877,-0.20808321,-0.55534863,-0.30381617,-0.53340006,-0.6295866,-0.44532552,-0.8281254,-0.3347153,-0.12668265,-0.22199309,-0.11786699,-0.59898764,-0.48522004,0
-0.19561766,-0.10576862,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.25214046,-0.0732747,-0.21205597,-0.09665975,-0.1672779,-0.06105557,-0.040440254,-0.3325779,-0.25605485,-0.4975338,-0.23423064,-0.2839463,-0.41591015,-0.023635445,-0.13016336,-0.05137616,-0.028425459,-0.07989244,-0.31053647,0.048924603,0.030609772,-0.42046145,-0.25398833,-0.24896841,-0.11772014,-0.32484812,-0.5999191,-0.41734394,0.161526,-0.052885056,-0.07671373,-0.4477101,-0.078769214,-0.3045692,-0.076208994,-0.3418648,-0.41641322,0.27716058,-0.38405052,-0.1514305,-0.3965129,-0.4028293,-0.14862402,-0.63118625,-0.74594593,-0.5663934,0.67834485,-0.19150321,0.26188403,-0.6649195,-0.40061823,-0.06399959,-0.27986836,-0.45404422,0.3895348,-0.4603242,-0.46157664,-0.39538342,0.2951519,-0.519402,-0.054619074,-0.64454395,0.08728677,-0.40047503,-0.42088202,-0.7713272,-0.53515744,-0.3884926,-0.7838911,0.030047549,-0.75033903,-0.61505246,-0.28256026,-0.5736333,-0.22018693,-0.39259738,-0.41611287,-0.69097793,-0.08673137,-0.33005604,0
-0.22198384,-0.042686604,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.10920856,-0.0853757,-0.22526489,-0.3432681,-0.3568552,-0.090440504,-0.16402207,-0.2659593,-0.39002126,-0.24301061,-0.35496703,-0.18187155,-0.42456666,0.101605065,-0.19004534,-0.05137616,-0.22212027,-0.1143185,-0.41377047,-0.05287491,0.14525945,-0.47705486,0.23789813,-0.40150064,-0.101820655,0.20064121,0.23308228,-0.07127028,0.5485302,-0.052885056,-0.07671373,-0.33060193,-0.078769214,-0.63875157,-0.076208994,-0.36417982,-0.48301366,-0.1970338,-0.27707052,-0.5236568,-0.5963718,0.89029235,-0.31610897,-0.6126555,0.08235647,-0.33221138,-0.31040597,2.3864787,-0.3499459,-0.5814023,-0.5177761,-0.41071102,-0.28926107,3.018687,-0.29129127,-0.38868895,-0.44206816,-0.50758046,0.25839254,1.4322729,-0.054619074,-0.45050922,0.1260341,-0.6177174,-0.3578435,-0.66352075,0.41381606,-0.42690414,-0.4928422,-0.40280026,-0.26029357,0.81849295,-0.83535576,-0.5684236,-0.042297382,-0.09169757,-0.636586,-0.67229635,-0.5881464,-0.4182933,0
-0.009791112,0.28902003,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.08579227,0.19044614,0.015704963,-0.15909782,0.116963044,0.6896695,0.05139108,0.027595839,0.14214048,0.15685275,0.11310912,0.7309336,0.20130278,0.3279015,0.20311722,-0.05137616,-0.10724508,-0.07658365,0.08877902,-0.17585002,-0.1105202,0.012967062,0.08970085,0.52172095,-0.041632272,0.34140483,0.54972786,0.6947831,0.16936046,-0.052885056,-0.07671373,0.61578757,-0.078769214,-0.10140587,-0.076208994,0.15617144,0.36624908,0.1672063,-0.1589383,0.1690919,0.67199296,-0.14143108,0.19493331,0.20260441,-0.3188113,0.26014468,0.13987865,-0.098067954,0.49638528,0.2652357,0.5166018,-0.052188784,-0.051366106,0.03154026,-0.26932594,0.13262865,0.31098628,0.4375414,-1.187917,0.91679126,-0.054619074,0.11207759,-0.11597247,0.37985024,0.64641213,0.012644044,-0.18130238,-0.23248191,0.923534,1.1571866,-0.015488097,0.95319366,0.7590021,0.037555315,0.05204816,0.7658887,0.31654683,0.14282794,0.06618182,-0.029244926,1
-0.058186788,-0.119085774,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.18693353,0.067773335,-0.19743457,-0.031321183,0.057134967,0.09526038,0.43942562,-0.15324818,-0.009037874,0.2249345,0.060140483,0.0028816813,0.20920622,0.4259025,-0.14176482,-0.05137616,-0.087274015,0.09468276,0.17724861,0.71137464,0.68839777,0.3771434,-0.03597855,0.31849518,-0.19918916,0.14267223,0.11730815,0.04958101,-0.2911545,-0.052885056,-0.07671373,-0.1732399,-0.078769214,0.12895858,-0.076208994,0.56212413,0.57973987,0.37363777,-0.1417111,-0.1905901,0.36970752,0.2805242,-0.16570151,0.055872496,0.1727642,0.35593706,-0.21234192,-0.36755782,0.47672972,0.1992557,-0.056146067,-0.28810915,0.07351337,-0.050070353,1.0352992,-0.0955863,0.593135,0.17068167,-0.96491617,-0.19453013,-0.054619074,-0.10033125,0.94099414,0.06731179,-0.50778407,0.1408884,-0.17000149,0.43661147,-0.2727648,0.52654475,-0.2846969,-0.078898355,0.02247221,0.2576578,-0.07889224,-0.06871824,0.2714765,-0.034145158,0.13255128,0.04692339,0
-0.16462299,-0.07343221,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.05675021,-0.22446854,-0.21805376,-0.102859214,-0.19414204,-0.14080416,-0.3171475,-0.36311078,0.04863308,0.18058147,-0.024944494,-0.24347307,0.1495562,-0.25537655,0.002078888,-0.05137616,-0.20780241,-0.12858725,-0.16594534,-0.117821336,-0.21051869,-0.17018256,-0.27940166,-0.41783956,-0.109606676,0.018656548,-0.14242019,-0.2234818,-0.46631673,-0.052885056,-0.07671373,-0.32904133,-0.078769214,-0.16615216,-0.076208994,-0.032548435,-0.2667731,-0.26404077,-0.20125425,0.16974372,-0.16766049,-0.1471801,-0.134872,-0.19144732,0.03764898,-0.30066636,-0.34084314,-0.39952672,-0.46395317,-0.24875261,0.23117848,0.483342,-0.21644005,-0.22108279,-0.3113537,-0.24493001,-0.36126947,-0.26338792,0.17106234,-0.3123152,-0.054619074,-0.22129545,-0.17306635,-0.21421723,0.15448634,0.055673257,-0.28600413,-0.15123834,-0.4257038,-0.101687685,-0.37681794,-0.61872846,-0.3374479,-0.20531006,-0.3007555,-0.30101267,0.24526756,0.0016526843,-0.47045308,-0.010211633,0
0.09449748,0.0028366551,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,0.2131034,0.074334174,-0.015584931,0.11978371,0.44299063,0.19110477,0.2607291,0.056023695,-0.18601501,0.26805824,0.29099828,0.008464764,0.3253488,0.35817373,0.5163428,22.269941,0.1375835,0.08360573,0.30181953,0.07934997,-0.030626277,0.21681748,0.35854307,0.16023895,0.09530576,0.012805752,0.2917512,0.43859792,0.35050297,-0.052885056,-0.07671373,0.17387663,-0.078769214,0.80311334,-0.076208994,-0.042678755,0.19364808,1.0394452,-0.080500804,0.15171368,0.63735,0.40471053,0.055916905,1.2842677,0.45947382,0.3066876,-0.22387078,-0.07665487,-0.028979674,0.5779658,0.5422429,0.16887468,0.005925614,0.106630996,-0.12290486,0.4663828,0.50447947,0.22366387,0.17099437,0.019078562,-0.054619074,0.35496956,1.0825816,0.32944158,0.17708346,0.36865312,0.23618619,0.47558782,0.28057176,0.043839958,0.5110819,-0.074069,0.37804362,0.32024908,0.5382489,0.074898385,0.19324721,0.11258173,-0.07531233,0.23079756,0
