rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_OR10K1,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR4D11,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_OR6Y1,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_C11ORF40,rnaseq_gene__GENE_KRTAP12-3,rnaseq_gene__GENE_OR4K5,rnaseq_gene__GENE_KRTAP15-1,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR5M9,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_OR5H15,rnaseq_gene__GENE_OR5F1,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_PISRT1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR10X1,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_OR52A1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR5I1,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_OR4C46,rnaseq_gene__GENE_OR8K1,rnaseq_gene__GENE_TTTY12,rnaseq_gene__GENE_TAAR5,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_OR7G1,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR4X1,rnaseq_gene__GENE_OR5L2,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_SNORD115-7,rnaseq_gene__GENE_OR5R1,rnaseq_gene__GENE_OR8J3,rnaseq_gene__GENE_OR8B8,rnaseq_gene__GENE_OR4S1,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_KRTAP12-4,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_KRTAP19-7,rnaseq_gene__GENE_OR4C15,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR6Q1,rnaseq_gene__GENE_OR4A5,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR2M5,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_OR12D3,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_OR11L1,methylation_gene__GENE_MOV10,rnaseq_gene__GENE_OR6C74,rnaseq_gene__GENE_SPATA31B1P,methylation_gene__GENE_DECR1,rnaseq_gene__GENE_OR2G3,rnaseq_gene__GENE_OR2Y1,rnaseq_gene__GENE_TAAR9,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_OR5D13,rnaseq_gene__GENE_OR7A17,rnaseq_gene__GENE_OR5T1,rnaseq_gene__GENE_LINC00608,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_OR2Z1,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_OR10G8,rnaseq_gene__GENE_OR7A10,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_C20ORF79,rnaseq_gene__GENE_OR10W1,rnaseq_gene__GENE_OR51V1,methylation_gene__GENE_IL10RB,rnaseq_gene__GENE_RGPD4-AS1,rnaseq_gene__GENE_OR2M2,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_SNORD84;BAT1,target
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.050556514,-0.050556514,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05306043,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.056941256,-0.059877835,-0.060684837,-0.047129355,-0.06425547,-0.048834685,-0.06587315,-0.049069166,-0.068801284,-0.11224559,-0.049290735,-0.05688307,-0.05043294,-0.050601136,-0.05513623,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.057611536,-0.0521855,-0.051386137,-0.057309687,-0.2507564,-0.051538043,-0.051617697,-0.07126675,-0.06415578,-0.051879484,-0.052135784,-0.072045244,-0.052545313,-0.077656925,-0.056040857,-0.04970754,-0.058577605,-0.059761662,-0.052857853,-0.06973292,-0.06493661,-0.06581708,-0.05300669,-0.15756083,-0.05631719,-0.0713572,-0.05606167,-0.05666739,-0.06160902,-0.31845987,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.050556514,-0.050556514,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05306043,-0.05567632,-0.056146845,3.298809,-0.05687186,-0.056941256,-0.059877835,-0.060684837,-0.022501035,-0.06425547,-0.048834685,-0.06587315,-0.049069166,-0.068801284,0.061304614,-0.049290735,-0.05688307,-0.05043294,-0.050601136,-0.05513623,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.057611536,0.12889206,-0.051386137,-0.057309687,-0.10137047,-0.051538043,-0.051617697,-0.07126675,-0.06415578,-0.051879484,-0.052135784,-0.072045244,-0.052545313,-0.077656925,-0.056040857,-0.17316587,-0.058577605,-0.059761662,-0.052857853,-0.06973292,-0.06493661,-0.06581708,-0.05300669,0.14315313,-0.05631719,-0.0713572,-0.05606167,-0.05666739,-0.06160902,-0.020362444,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.050556514,-0.050556514,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05306043,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.056941256,-0.059877835,-0.060684837,-0.11999474,-0.06425547,-0.048834685,-0.06587315,-0.049069166,-0.068801284,-0.2486324,-0.049290735,-0.05688307,-0.05043294,-0.050601136,-0.05513623,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.057611536,-0.204422,-0.051386137,-0.057309687,-0.16172063,-0.051538043,-0.051617697,-0.07126675,-0.06415578,-0.051879484,-0.052135784,-0.072045244,-0.052545313,-0.077656925,-0.056040857,0.4001724,-0.058577605,-0.059761662,-0.052857853,-0.06973292,-0.06493661,-0.06581708,-0.05300669,-0.33875266,-0.05631719,-0.0713572,-0.05606167,-0.05666739,-0.06160902,-0.30176958,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.050556514,-0.050556514,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05306043,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.056941256,-0.059877835,-0.060684837,-0.17902097,-0.06425547,-0.048834685,-0.06587315,-0.049069166,-0.068801284,0.020726195,-0.049290735,-0.05688307,-0.05043294,-0.050601136,-0.05513623,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.057611536,-0.1062429,-0.051386137,-0.057309687,-0.124504946,-0.051538043,-0.051617697,-0.07126675,-0.06415578,-0.051879484,-0.052135784,-0.072045244,-0.052545313,-0.077656925,-0.056040857,-0.22831772,-0.058577605,-0.059761662,-0.052857853,-0.06973292,-0.06493661,-0.06581708,-0.05300669,-0.05637441,-0.05631719,-0.0713572,-0.05606167,-0.05666739,-0.06160902,-0.18064299,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.050556514,-0.050556514,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05306043,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.056941256,-0.059877835,-0.060684837,-0.16194409,-0.06425547,-0.048834685,-0.06587315,-0.049069166,-0.068801284,-0.035549268,-0.049290735,-0.05688307,-0.05043294,-0.050601136,2.312743,-0.050876774,-0.061227385,-0.0510505,6.0743957,-0.057611536,-0.1709559,-0.051386137,-0.057309687,-0.11314737,-0.051538043,-0.051617697,-0.07126675,-0.06415578,-0.051879484,-0.052135784,-0.072045244,-0.052545313,-0.077656925,-0.056040857,-0.18451561,-0.058577605,-0.059761662,-0.052857853,-0.06973292,-0.06493661,-0.06581708,-0.05300669,-0.10537095,-0.05631719,-0.0713572,-0.05606167,-0.05666739,-0.06160902,0.025162688,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.050556514,-0.050556514,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05306043,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.056941256,-0.059877835,-0.060684837,-0.17673972,16.323523,-0.048834685,-0.06587315,-0.049069166,-0.068801284,0.0020819905,-0.049290735,-0.05688307,-0.05043294,-0.050601136,-0.05513623,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.057611536,-0.11499766,-0.051386137,-0.057309687,-0.16767654,-0.051538043,-0.051617697,-0.07126675,-0.06415578,-0.051879484,-0.052135784,-0.072045244,-0.052545313,-0.077656925,-0.056040857,-0.20279475,-0.058577605,-0.059761662,-0.052857853,-0.06973292,-0.06493661,-0.06581708,-0.05300669,-0.047646794,-0.05631719,-0.0713572,-0.05606167,-0.05666739,-0.06160902,-0.20968303,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.050556514,-0.050556514,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05306043,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.056941256,-0.059877835,-0.060684837,-0.08871631,-0.06425547,-0.048834685,-0.06587315,-0.049069166,-0.068801284,-0.07529244,-0.049290735,-0.05688307,-0.05043294,-0.050601136,-0.05513623,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.057611536,-0.17968248,-0.051386137,-0.057309687,-0.08118245,-0.051538043,-0.051617697,-0.07126675,-0.06415578,-0.051879484,-0.052135784,-0.072045244,-0.052545313,-0.077656925,-0.056040857,-0.16856307,-0.058577605,-0.059761662,-0.052857853,-0.06973292,-0.06493661,-0.06581708,-0.05300669,0.051048566,-0.05631719,-0.0713572,-0.05606167,-0.05666739,-0.06160902,-0.27581865,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.050556514,-0.050556514,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05306043,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.056941256,-0.059877835,-0.060684837,-0.1878188,-0.06425547,-0.048834685,-0.06587315,-0.049069166,-0.068801284,0.009469039,-0.049290735,-0.05688307,-0.05043294,-0.050601136,-0.05513623,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.057611536,-0.15119155,-0.051386137,-0.057309687,-0.10281633,-0.051538043,-0.051617697,-0.07126675,-0.06415578,-0.051879484,-0.052135784,-0.072045244,-0.052545313,-0.077656925,-0.056040857,-0.24601714,-0.058577605,-0.059761662,-0.052857853,-0.06973292,-0.06493661,-0.06581708,-0.05300669,-0.07478265,-0.05631719,-0.0713572,-0.05606167,-0.05666739,-0.06160902,-0.23684624,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.050556514,-0.050556514,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05306043,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.056941256,-0.059877835,-0.060684837,-0.033926416,-0.06425547,-0.048834685,-0.06587315,-0.049069166,-0.068801284,-0.00528157,-0.049290735,-0.05688307,-0.05043294,-0.050601136,-0.05513623,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.057611536,-0.04296931,-0.051386137,-0.057309687,-0.042491645,-0.051538043,-0.051617697,-0.07126675,-0.06415578,-0.051879484,-0.052135784,-0.072045244,-0.052545313,-0.077656925,-0.056040857,-0.16578287,-0.058577605,-0.059761662,-0.052857853,-0.06973292,-0.06493661,-0.06581708,-0.05300669,0.33291504,-0.05631719,-0.0713572,-0.05606167,-0.05666739,-0.06160902,-0.003522298,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.050556514,-0.050556514,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05306043,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.056941256,-0.059877835,-0.060684837,-0.1434533,-0.06425547,-0.048834685,-0.06587315,-0.049069166,-0.068801284,-0.115610555,-0.049290735,-0.05688307,-0.05043294,-0.050601136,-0.05513623,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.057611536,-0.14890406,-0.051386137,-0.057309687,-0.13448511,-0.051538043,-0.051617697,-0.07126675,-0.06415578,-0.051879484,-0.052135784,-0.072045244,-0.052545313,-0.077656925,-0.056040857,-0.22371884,-0.058577605,-0.059761662,-0.052857853,-0.06973292,-0.06493661,-0.06581708,-0.05300669,0.08967156,-0.05631719,-0.0713572,-0.05606167,-0.05666739,-0.06160902,-0.1796946,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.050556514,-0.050556514,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05306043,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.056941256,-0.059877835,-0.060684837,-0.049654357,-0.06425547,-0.048834685,-0.06587315,-0.049069166,-0.068801284,-0.048699543,-0.049290735,-0.05688307,-0.05043294,-0.050601136,-0.05513623,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.057611536,-0.062896535,-0.051386137,-0.057309687,-0.012859946,-0.051538043,-0.051617697,-0.07126675,-0.06415578,-0.051879484,-0.052135784,-0.072045244,-0.052545313,-0.077656925,-0.056040857,-0.08351415,-0.058577605,-0.059761662,-0.052857853,-0.06973292,-0.06493661,-0.06581708,-0.05300669,0.07891208,-0.05631719,-0.0713572,-0.05606167,-0.05666739,-0.06160902,-0.10715555,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.050556514,-0.050556514,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05306043,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.056941256,-0.059877835,-0.060684837,0.018893758,-0.06425547,-0.048834685,-0.06587315,-0.049069166,-0.068801284,-0.014367397,-0.049290735,-0.05688307,-0.05043294,-0.050601136,-0.05513623,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.057611536,-0.06941613,-0.051386137,-0.057309687,0.048973236,-0.051538043,-0.051617697,-0.07126675,-0.06415578,-0.051879484,-0.052135784,-0.072045244,-0.052545313,-0.077656925,-0.056040857,0.042537283,-0.058577605,-0.059761662,-0.052857853,-0.06973292,-0.06493661,-0.06581708,-0.05300669,-0.055016786,-0.05631719,-0.0713572,-0.05606167,-0.05666739,-0.06160902,-0.029504439,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.050556514,-0.050556514,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05306043,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.056941256,-0.059877835,-0.060684837,-0.0566048,-0.06425547,-0.048834685,-0.06587315,-0.049069166,-0.068801284,-0.09275497,-0.049290735,-0.05688307,-0.05043294,-0.050601136,-0.05513623,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.057611536,-0.04469047,-0.051386137,-0.057309687,-0.00507957,-0.051538043,-0.051617697,-0.07126675,-0.06415578,-0.051879484,-0.052135784,-0.072045244,-0.052545313,-0.077656925,-0.056040857,-0.09125623,-0.058577605,-0.059761662,-0.052857853,-0.06973292,-0.06493661,-0.06581708,-0.05300669,-0.031099873,-0.05631719,-0.0713572,-0.05606167,-0.05666739,-0.06160902,-0.044918653,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.050556514,-0.050556514,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05306043,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.056941256,-0.059877835,-0.060684837,21.846481,-0.06425547,-0.048834685,-0.06587315,-0.049069166,-0.068801284,0.024425576,-0.049290735,-0.05688307,-0.05043294,-0.050601136,-0.05513623,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.057611536,-0.08230449,-0.051386137,-0.057309687,-0.02859679,-0.051538043,-0.051617697,-0.07126675,-0.06415578,-0.051879484,-0.052135784,-0.072045244,-0.052545313,-0.077656925,-0.056040857,-0.088033624,-0.058577605,-0.059761662,-0.052857853,-0.06973292,-0.06493661,-0.06581708,-0.05300669,-0.20774344,-0.05631719,-0.0713572,-0.05606167,-0.05666739,-0.06160902,0.089101605,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.050556514,-0.050556514,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05306043,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.056941256,-0.059877835,-0.060684837,-0.017820762,-0.06425547,-0.048834685,-0.06587315,-0.049069166,5.029577,-0.21468444,-0.049290735,-0.05688307,-0.05043294,-0.050601136,-0.05513623,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.057611536,-0.094069876,-0.051386137,-0.057309687,-0.15367875,-0.051538043,-0.051617697,-0.07126675,-0.06415578,-0.051879484,-0.052135784,-0.072045244,-0.052545313,-0.077656925,-0.056040857,-0.097917296,-0.058577605,-0.059761662,-0.052857853,-0.06973292,-0.06493661,-0.06581708,-0.05300669,0.10259715,-0.05631719,-0.0713572,-0.05606167,-0.05666739,-0.06160902,-0.024522731,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.050556514,-0.050556514,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05306043,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.056941256,-0.059877835,-0.060684837,-0.15114672,-0.06425547,-0.048834685,-0.06587315,-0.049069166,-0.068801284,-0.08519537,-0.049290735,-0.05688307,-0.05043294,-0.050601136,-0.05513623,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.057611536,-0.12619945,-0.051386137,-0.057309687,-0.14123723,-0.051538043,-0.051617697,-0.07126675,-0.06415578,-0.051879484,-0.052135784,-0.072045244,-0.052545313,-0.077656925,-0.056040857,-0.13501465,-0.058577605,-0.059761662,-0.052857853,-0.06973292,-0.06493661,-0.06581708,-0.05300669,0.045230787,-0.05631719,-0.0713572,-0.05606167,-0.05666739,-0.06160902,-0.1143259,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.050556514,-0.050556514,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05306043,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.056941256,-0.059877835,-0.060684837,-0.115570776,-0.06425547,-0.048834685,-0.06587315,-0.049069166,-0.068801284,0.07595089,-0.049290735,-0.05688307,-0.05043294,-0.050601136,-0.05513623,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.057611536,-0.09192833,-0.051386137,-0.057309687,-0.15648492,-0.051538043,-0.051617697,-0.07126675,-0.06415578,-0.051879484,-0.052135784,-0.072045244,-0.052545313,-0.077656925,-0.056040857,0.14716566,-0.058577605,-0.059761662,-0.052857853,-0.06973292,-0.06493661,-0.06581708,-0.05300669,-0.056928582,-0.05631719,-0.0713572,-0.05606167,-0.05666739,-0.06160902,-0.0820887,1
