rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_DEFB130,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_OR5F1,rnaseq_gene__GENE_OR5M9,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_KRTAP12-3,rnaseq_gene__GENE_OR52A1,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_OR6Y1,rnaseq_gene__GENE_PISRT1,rnaseq_gene__GENE_OR5H15,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_OR10K1,rnaseq_gene__GENE_OR10X1,rnaseq_gene__GENE_C11ORF40,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR4D11,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_OR4K5,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_KRTAP15-1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR7G1,rnaseq_gene__GENE_OR8K1,rnaseq_gene__GENE_TTTY12,rnaseq_gene__GENE_TAAR5,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_OR4C46,rnaseq_gene__GENE_OR5I1,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR4X1,rnaseq_gene__GENE_OR6C74,rnaseq_gene__GENE_OR5L2,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_OR7A17,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_SNORD115-7,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_OR12D3,rnaseq_gene__GENE_OR5R1,rnaseq_gene__GENE_OR5AR1,rnaseq_gene__GENE_OR2Z1,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_OR8J3,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_SPATA31B1P,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_KRTAP27-1,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_CDY1,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_KRTAP19-7,rnaseq_gene__GENE_LCE4A,rnaseq_gene__GENE_OR4A5,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_OR2M2,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_OR5T1,rnaseq_gene__GENE_IFNA6,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_OR4C15,rnaseq_gene__GENE_OR6Q1,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_OR10G8,methylation_gene__GENE_BACH2,methylation_gene__GENE_DECR1,rnaseq_gene__GENE_OR8B8,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_OR2M5,methylation_gene__GENE_RAB6B,methylation_gene__GENE_MARCH3,rnaseq_gene__GENE_OR6K2,methylation_gene__GENE_RASSF8,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_DEFB107A,target
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,21.954546,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.052358013,-0.05298958,-0.05306043,-0.053821985,-0.05513623,-0.05567632,-0.055902746,-0.056040857,-0.05606167,-0.056146845,-0.056941256,-0.057309687,-0.05731347,-0.059373308,-0.059877835,-0.061227385,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06425547,-0.06434875,-0.068801284,-0.0579632,-0.0713572,-0.17705324,-0.072045244,-0.07256462,-0.07712625,-0.048834685,-0.049069166,-0.08537201,-0.058577605,-0.13998395,-0.05669055,-0.056271918,-0.05666739,-0.05688307,-0.18078943,-0.010147785,-0.050601136,-0.04889874,-0.06154955,-0.0510505,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.052358013,-0.05298958,-0.05306043,-0.053821985,-0.05513623,-0.05567632,-0.055902746,-0.056040857,-0.05606167,-0.056146845,-0.056941256,-0.057309687,-0.05731347,-0.059373308,-0.059877835,-0.061227385,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06425547,-0.06434875,-0.068801284,-0.09361048,-0.0713572,-0.11160067,-0.072045244,-0.07256462,-0.07712625,-0.048834685,-0.049069166,-0.08537201,-0.058577605,-0.079783365,0.19315127,-0.056271918,-0.05666739,-0.05688307,-0.033612963,-0.07551818,-0.050601136,-0.14068094,-0.06154955,-0.0510505,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.052358013,-0.05298958,-0.05306043,-0.053821985,-0.05513623,-0.05567632,-0.055902746,-0.056040857,-0.05606167,-0.056146845,-0.056941256,-0.057309687,-0.05731347,-0.059373308,-0.059877835,-0.061227385,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06425547,-0.06434875,-0.068801284,-0.14047857,-0.0713572,-0.12822078,-0.072045244,-0.07256462,-0.07712625,-0.048834685,-0.049069166,-0.08537201,-0.058577605,-0.13692239,-0.06661024,-0.056271918,-0.05666739,-0.05688307,-0.11366993,-0.08457723,-0.050601136,-0.0052967714,-0.06154955,-0.0510505,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.052358013,-0.05298958,-0.05306043,-0.053821985,-0.05513623,-0.05567632,-0.055902746,-0.056040857,-0.05606167,-0.056146845,-0.056941256,-0.057309687,-0.05731347,-0.059373308,-0.059877835,-0.061227385,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06425547,-0.06434875,-0.068801284,-0.21521637,-0.0713572,-0.076203614,-0.072045244,-0.07256462,-0.07712625,-0.048834685,-0.049069166,-0.08537201,-0.058577605,-0.02887819,-0.23513325,-0.056271918,-0.05666739,-0.05688307,-0.11157563,-0.14294972,-0.050601136,-0.09701504,-0.06154955,-0.0510505,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.052358013,-0.05298958,-0.05306043,-0.053821985,-0.05513623,-0.05567632,-0.055902746,-0.056040857,-0.05606167,-0.056146845,-0.056941256,-0.057309687,-0.05731347,-0.059373308,-0.059877835,-0.061227385,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06425547,-0.06434875,-0.068801284,-0.043121412,-0.0713572,0.04006569,-0.072045244,-0.07256462,-0.07712625,-0.048834685,-0.049069166,-0.08537201,-0.058577605,-0.09467866,-0.2828227,-0.056271918,-0.05666739,-0.05688307,-0.12410036,0.04725361,-0.050601136,-0.25646716,-0.06154955,-0.0510505,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26276788,0.0,-0.14290075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.108111255,-0.25846893,0.0,0.0,0.0,-0.11720141,-0.030655058,0.0,-0.20699117,0.0,0.0,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.052358013,-0.05298958,-0.05306043,-0.053821985,-0.05513623,-0.05567632,-0.055902746,-0.056040857,-0.05606167,-0.056146845,-0.056941256,-0.057309687,-0.05731347,-0.059373308,-0.059877835,-0.061227385,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06425547,-0.06434875,-0.068801284,-0.18552794,-0.0713572,0.015132667,-0.072045244,-0.07256462,-0.07712625,-0.048834685,-0.049069166,-0.08537201,-0.058577605,-0.08487238,-0.20032029,-0.056271918,-0.05666739,-0.05688307,0.60551655,0.02580316,-0.050601136,-0.16877374,-0.06154955,-0.0510505,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15395652,0.0,0.048268203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021491332,-0.1651014,0.0,0.0,0.0,-0.05471864,0.0771288,0.0,-0.11731597,0.0,0.0,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,3.5839949,-0.05298958,-0.05306043,-0.053821985,-0.05513623,-0.05567632,-0.055902746,-0.056040857,-0.05606167,-0.056146845,-0.056941256,-0.057309687,-0.05731347,-0.059373308,-0.059877835,-0.061227385,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06425547,-0.06434875,-0.068801284,-0.18662979,-0.0713572,-0.16911274,-0.072045244,-0.07256462,-0.07712625,-0.048834685,-0.049069166,-0.08537201,-0.058577605,-0.1787995,-0.18319063,-0.056271918,-0.05666739,-0.05688307,-0.07103814,-0.110652156,-0.050601136,0.0030865497,-0.06154955,-0.0510505,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.052358013,-0.05298958,-0.05306043,-0.053821985,-0.05513623,-0.05567632,-0.055902746,-0.056040857,-0.05606167,-0.056146845,-0.056941256,-0.057309687,-0.05731347,-0.059373308,-0.059877835,-0.061227385,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06425547,-0.06434875,-0.068801284,-0.10561157,-0.0713572,-0.121292815,-0.072045244,-0.07256462,-0.07712625,-0.048834685,-0.049069166,-0.08537201,-0.058577605,-0.08441836,-0.10191911,-0.056271918,-0.05666739,-0.05688307,-0.028464865,0.122491546,-0.050601136,-0.2264613,-0.06154955,-0.0510505,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.052358013,-0.05298958,-0.05306043,-0.053821985,-0.05513623,-0.05567632,-0.055902746,-0.056040857,-0.05606167,-0.056146845,-0.056941256,-0.057309687,-0.05731347,8.31698,-0.059877835,-0.061227385,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06425547,-0.06434875,-0.068801284,-0.20271073,-0.0713572,-0.17324814,-0.072045244,-0.07256462,-0.07712625,-0.048834685,-0.049069166,-0.08537201,-0.058577605,-0.15324247,-0.0888413,-0.056271918,-0.05666739,-0.05688307,-0.1934777,-0.19037616,-0.050601136,-0.29676303,-0.06154955,-0.0510505,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.052358013,-0.05298958,-0.05306043,-0.053821985,-0.05513623,-0.05567632,-0.055902746,2.972811,-0.05606167,-0.056146845,-0.056941256,-0.057309687,-0.05731347,-0.059373308,-0.059877835,-0.061227385,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06425547,-0.06434875,-0.068801284,-0.15376586,-0.0713572,-0.29434952,-0.072045244,-0.07256462,-0.07712625,-0.048834685,-0.049069166,-0.08537201,-0.058577605,-0.1826742,-0.22205287,-0.056271918,-0.05666739,-0.05688307,-0.1647478,-0.2855435,-0.050601136,-0.34212902,-0.06154955,-0.0510505,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.052358013,-0.05298958,-0.05306043,-0.053821985,-0.05513623,-0.05567632,-0.055902746,-0.056040857,-0.05606167,-0.056146845,-0.056941256,-0.057309687,-0.05731347,-0.059373308,-0.059877835,-0.061227385,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06425547,-0.06434875,-0.068801284,-0.10551639,-0.0713572,-0.2654042,-0.072045244,-0.07256462,-0.07712625,-0.048834685,-0.049069166,-0.08537201,-0.058577605,-0.10716832,-0.074799374,-0.056271918,-0.05666739,-0.05688307,-0.17509474,-0.33339885,-0.050601136,-0.08949436,-0.06154955,-0.0510505,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.052358013,-0.05298958,-0.05306043,-0.053821985,-0.05513623,-0.05567632,-0.055902746,-0.056040857,-0.05606167,-0.056146845,-0.056941256,-0.057309687,-0.05731347,-0.059373308,-0.059877835,-0.061227385,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06425547,-0.06434875,-0.068801284,-0.07273822,-0.0713572,-0.09902036,-0.072045244,-0.07256462,-0.07712625,-0.048834685,-0.049069166,-0.08537201,-0.058577605,-0.097205386,-0.04942046,-0.056271918,-0.05666739,-0.05688307,-0.17432933,-0.20557334,-0.050601136,-0.14474134,-0.06154955,-0.0510505,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.052358013,-0.05298958,-0.05306043,-0.053821985,-0.05513623,-0.05567632,-0.055902746,-0.056040857,-0.05606167,-0.056146845,-0.056941256,-0.057309687,-0.05731347,-0.059373308,-0.059877835,-0.061227385,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06425547,-0.06434875,-0.068801284,0.046461124,-0.0713572,0.01621475,-0.072045244,-0.07256462,-0.07712625,-0.048834685,-0.049069166,-0.08537201,-0.058577605,-0.080371775,0.055854976,-0.056271918,-0.05666739,-0.05688307,-0.10547412,0.0023233646,-0.050601136,0.07139404,-0.06154955,-0.0510505,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.052358013,-0.05298958,-0.05306043,-0.053821985,-0.05513623,-0.05567632,-0.055902746,-0.056040857,-0.05606167,-0.056146845,-0.056941256,-0.057309687,-0.05731347,-0.059373308,-0.059877835,-0.061227385,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06425547,-0.06434875,-0.068801284,0.08395079,-0.0713572,0.07561891,-0.072045244,-0.07256462,-0.07712625,-0.048834685,-0.049069166,-0.08537201,-0.058577605,0.009283702,-0.052903097,-0.056271918,-0.05666739,-0.05688307,-0.045847226,0.12575553,-0.050601136,-0.0063285213,-0.06154955,-0.0510505,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.052358013,-0.05298958,-0.05306043,-0.053821985,-0.05513623,-0.05567632,-0.055902746,-0.056040857,-0.05606167,-0.056146845,-0.056941256,-0.057309687,-0.05731347,-0.059373308,-0.059877835,-0.061227385,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06425547,-0.06434875,-0.068801284,-0.069664136,-0.0713572,-0.11889328,-0.072045244,-0.07256462,-0.07712625,-0.048834685,-0.049069166,-0.08537201,-0.058577605,0.029168762,-0.113108434,-0.056271918,-0.05666739,-0.05688307,-0.17165121,0.027097765,-0.050601136,-0.26815554,-0.06154955,-0.0510505,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.052358013,-0.05298958,-0.05306043,-0.053821985,-0.05513623,-0.05567632,-0.055902746,-0.056040857,-0.05606167,-0.056146845,-0.056941256,-0.057309687,-0.05731347,-0.059373308,-0.059877835,-0.061227385,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06425547,-0.06434875,-0.068801284,-0.106443115,-0.0713572,-0.23637752,-0.072045244,-0.07256462,-0.07712625,-0.048834685,-0.049069166,-0.08537201,-0.058577605,-0.121477045,-0.09141834,-0.056271918,-0.05666739,-0.05688307,-0.12651367,-0.3581872,-0.050601136,0.021871435,-0.06154955,-0.0510505,0
