methylation_gene__GENE_SLC29A2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C11ORF64,methylation_gene__GENE_DERL1,methylation_gene__GENE_TMEM177,methylation_gene__GENE_GALE,methylation_gene__GENE_VEGFB,methylation_gene__GENE_KLHL22,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_NR4A2,methylation_gene__GENE_MAD1L1,methylation_gene__GENE_EPN2,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_FBXL2,methylation_gene__GENE_GCC1,methylation_gene__GENE_UBE2B,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_NRXN2,methylation_gene__GENE_PLK4,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_EMP1,methylation_gene__GENE_TARS,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_PRC1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_CCPG1,methylation_gene__GENE_RSAD2,methylation_gene__GENE_TMED10,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_GPT2,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_WDR5B,methylation_gene__GENE_KDM1A,methylation_gene__GENE_IQCC,methylation_gene__GENE_ATXN1,methylation_gene__GENE_YWHAG,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_TRIB3,methylation_gene__GENE_UCKL1AS;ZNF512B;UCKL1,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_ZNF787,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_YIF1A,methylation_gene__GENE_TRNAU1AP,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_PFKFB2,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_VCP,methylation_gene__GENE_SPAG1,methylation_gene__GENE_RASA1,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_USP14,methylation_gene__GENE_TOR1A,methylation_gene__GENE_ZDHHC21,methylation_gene__GENE_VAMP2,methylation_gene__GENE_FIZ1;ZNF524,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_FBXW8,methylation_gene__GENE_SREBF2,methylation_gene__GENE_UTP11L,methylation_gene__GENE_ZSCAN22,methylation_gene__GENE_RPLP2,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_SPRYD4,methylation_gene__GENE_FAM53B,methylation_gene__GENE_ERP29;TMEM116,methylation_gene__GENE_RAB8B,target
0.03876274,0.22765034,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.20807977,0.38198206,0.3168674,0.008888993,-0.13983583,-0.36625445,-0.3539687,0.4281083,0.10954384,0.22443463,0.32628027,0.24681859,-0.09749822,-0.32596016,0.22926272,-0.05137616,-0.17755991,-0.1113012,-0.09656297,0.61581945,-0.09574797,-0.0089900745,-0.052885056,-0.10807105,-0.078769214,0.41813472,-0.2540654,0.00419968,-0.2105369,0.056902774,0.92478454,0.66923016,-0.21680322,0.5631269,-0.35476732,0.29961768,0.07933244,-0.5900003,0.8085488,-0.23403463,-0.068941474,1.6439438,0.8919281,1.6178457,0.11242482,0.4707157,0.13090082,0.5454104,0.036269043,-0.23095965,-0.064927034,1.0445048,-0.13460612,0.3180482,0.3426091,0.5118134,-0.07671373,-0.0911805,-0.24059905,-0.34496662,0.83409745,2.6356602,-0.037586693,-0.09460035,0.029963907,0.3454139,-0.055925418,-0.057783253,-0.03278413,0.6673083,1.3272907,-0.18308826,-0.27519998,-0.39571714,-0.044091966,-0.23539156,-0.3512374,-0.21339549,0.13750756,0
0.00467665,0.1415885,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,0.018918311,0.18927737,-0.32734308,0.35342705,0.24221899,0.08924508,0.17615224,0.050523456,0.4453553,0.09803444,0.21906005,0.19943912,0.17592576,-0.08587062,0.26164013,-0.05137616,0.67733794,-0.016308084,0.5838098,0.40515822,-0.11523425,0.111409694,-0.052885056,0.42295888,-0.078769214,0.094312094,0.19330247,0.6421509,0.6681862,-0.40956676,0.36484066,0.12429466,0.86267287,0.15069856,-0.02705189,0.34767514,0.2971068,1.1177701,0.14525615,0.17990889,0.19669771,-0.029963788,0.8163349,0.0034279265,0.23621118,-0.1804412,0.6553004,0.13576607,0.012286957,0.7341067,0.86899644,0.16379511,-0.13460612,0.15517063,0.05060741,0.07591313,-0.07671373,-0.04231435,0.3925069,0.047054436,0.46777973,-0.16816847,0.18962504,0.49990088,0.37217703,-0.019971335,0.87834513,0.51403695,0.26173183,0.9762303,0.27057558,0.69133985,0.31385162,0.23167405,0.5396954,0.22279859,0.9310394,0.21567158,-0.11013603,1
0.16467458,-0.08348389,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,0.56136227,0.23981273,-0.13746153,-0.0465802,-0.04998333,0.20921317,0.07244452,0.34060898,0.4435566,-0.18877082,-0.009409665,0.42317033,-0.01893468,0.1526541,0.12006563,-0.05137616,0.090309955,-0.06888798,0.32407933,0.3807805,1.2718673,0.098435625,-0.052885056,0.27990848,-0.078769214,-0.16943654,0.6240449,-0.3179825,-0.12355336,0.011538787,-0.12066633,0.121475026,0.5578852,0.965499,0.29797545,0.31512582,0.6335812,0.27390343,1.1689492,0.12998098,0.139965,-0.03584377,0.20587741,-0.05013373,-0.1732139,-0.12021157,-0.13467266,0.579076,0.22183262,-0.3602772,0.0723955,0.22739904,-0.13460612,0.10952009,-0.5126846,-0.016801907,-0.07671373,0.15735494,-0.04037295,0.57569176,0.15913388,0.22335036,0.15587726,0.37496147,3.9912186,0.42343006,-0.1009826,0.35768124,0.50096476,0.03945463,0.1010199,0.4847056,0.7911005,0.1756479,-0.48946416,0.45701903,0.6738579,0.2057141,0.014159924,0
0.0048994143,-0.04886995,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.24725977,0.021706352,-0.019536352,-0.13462774,0.33717364,0.050599664,0.29304123,0.0795603,-0.28966165,0.041344482,0.08223282,0.014329729,-0.23026235,-0.12325027,0.3479664,-0.05137616,-0.03065821,16.24606,-0.3541536,0.21993133,0.061948594,0.4608326,-0.052885056,0.7333293,-0.078769214,0.076099366,-0.015744388,-0.27660173,-0.25788155,-0.26668903,0.087235056,1.193632,0.24610649,-0.13924761,-0.029956974,-0.30210802,0.13868144,0.06318215,-0.014128222,-0.014998431,-0.16456296,-0.41878527,-0.08925482,-0.36896953,-0.29623464,-0.37980738,-0.08125705,0.093189046,-0.12234222,0.25753874,0.20921177,0.019278344,-0.13460612,0.15477107,0.5025968,1.2040725,-0.07671373,-0.116589285,-0.044827975,0.3479685,-0.16072962,0.73584205,-0.17513527,-0.083550565,-0.12058854,-0.12988842,0.62210584,0.07140718,1.064813,-0.016444582,-0.16493669,-0.14341517,0.22201787,-0.08096037,0.19443485,0.16735926,0.29305556,0.11009524,0.12355305,0
0.5818104,0.021854296,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,0.44095138,0.32916552,0.13939285,0.8287143,0.77052295,0.19361575,0.7920325,0.1749187,0.54134405,0.5092043,0.13367322,0.20523058,0.37320834,-0.23330075,0.63120544,-0.05137616,0.4166187,0.3658956,1.4290266,0.8023275,0.12111854,0.47004992,-0.052885056,1.06972,-0.078769214,0.51747435,0.58216745,0.9771194,0.8251563,-0.07394216,0.71295106,0.5898842,0.9100677,0.17813587,0.23147321,0.74171215,1.0125117,0.9433822,0.5299998,0.43929562,0.65816694,0.22534633,0.35999107,0.09855048,0.59458816,1.3129928,0.3816614,1.2698236,0.21041021,0.20267507,1.5756074,0.087246105,-0.13460612,-0.110296555,0.98440385,0.72252584,-0.07671373,0.393354,0.21554449,0.5861456,0.6320065,0.42060405,0.4969035,0.31003895,0.24213892,0.91414154,0.82473606,1.2766988,0.58262587,0.3432573,0.48891252,0.89050823,0.8951252,1.3031912,0.8737918,0.72346836,1.1774768,0.32939765,0.31224453,0
-0.14285265,-0.11165644,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.12711897,22.242846,-0.032686178,-0.00052639155,0.13735016,0.023562638,0.0012129876,0.1274457,0.1259138,-0.22595233,0.09896106,0.35571992,22.095339,0.0807057,0.33033,-0.05137616,-0.22597626,14.812037,-0.22477543,0.64425075,0.02543328,-0.26475576,-0.052885056,-0.05934627,-0.078769214,-0.015670773,-0.16332406,-0.28442407,0.087207854,0.16112883,-0.31365523,-0.068800844,-0.35009718,0.039888017,0.17926535,-0.07890972,-0.1698926,-0.47029862,-0.19431102,0.021185903,-0.17684533,0.262057,-0.21392898,-0.30389097,-0.096276596,-0.005554725,11.652468,0.02190888,16.324707,-0.3207733,-0.19087686,0.006457293,-0.13460612,0.13045982,0.27380934,0.2313643,-0.07671373,-0.014251977,9.108428,-0.2217043,-0.28995162,0.11143956,0.015712865,-0.116614684,12.973359,0.41765773,-0.0058447463,-0.008158474,0.9571633,0.19275944,-0.12463768,-0.074981816,0.35055423,1.0609207,0.042788986,0.1501627,0.57060194,0.4335093,-0.045253318,1
-0.10526762,-0.1624251,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,0.01919049,0.14688897,-0.20538406,-0.22190735,-0.096815616,-0.22522098,-0.046900757,-0.2225123,-0.11936357,-0.10371241,0.2476159,0.2641186,-0.0716062,-0.2005047,-0.23128831,-0.05137616,-0.22411963,-0.118844084,-0.1458793,-0.4092857,-0.39423597,-0.19059268,-0.052885056,0.17593822,-0.078769214,-0.16480038,-0.089491636,-0.0006288789,-0.061346002,-0.5077255,-0.27923185,0.11015057,-0.26352987,0.21630868,0.5709127,0.14332978,-0.17073378,0.19089276,-0.18006258,0.10546269,0.0028439339,-0.47247118,-0.006810001,0.73683834,0.20057237,-0.27565992,-0.054069817,-0.2415758,-0.2522748,0.26899415,-0.40734947,-0.1671073,-0.13460612,0.12535824,0.08656263,0.006760077,-0.07671373,-0.09507761,0.13170117,-0.11984472,-0.17846046,-0.24776748,0.0029332063,-0.11389312,-0.20549315,0.16083331,-0.33703336,-0.31678405,-0.3024716,-0.224342,-0.0695435,-0.50503075,-0.29723388,1.5340018,-0.3240523,0.45696238,0.028577842,-0.18927106,0.08969278,0
-0.08664535,-0.024012927,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.038345937,-0.17912808,-0.31121114,-0.15639068,-0.050186,-0.085468695,0.24593331,-0.21987832,-0.15152507,-0.36153844,-0.100612834,0.12744808,-0.13224763,-0.30672553,-0.14780906,-0.05137616,-0.073198035,-0.025644999,-0.09543615,-0.55148256,0.7649784,-0.105946675,-0.052885056,-0.1696525,-0.078769214,0.5131178,-0.101232804,-0.13419434,-0.3285752,-0.22367847,0.060989838,-0.12967536,0.15123715,-0.06776971,-0.21855526,-0.1921385,0.10044962,-0.13251649,0.38324806,-0.32975185,0.10547835,-0.4478839,-0.42662385,0.30775023,-0.15277892,-0.4998156,-0.2731526,-0.28669336,-0.19298221,0.32970718,0.019711068,-0.3815039,-0.13460612,0.40635464,-0.06148563,-0.46686456,-0.07671373,-0.36505234,-0.18356168,0.05944179,-0.4086033,-0.22716463,-0.51830065,-0.07166175,-0.16709052,-0.12828186,0.14701888,-0.469171,0.15834345,0.17748722,-0.4258977,-0.16554905,-0.46285298,-0.30651808,0.3008077,0.21699092,-0.3221185,-0.14070606,0.10419182,1
-0.18481444,-0.073226534,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,0.20615444,-0.38997132,-0.2835039,-0.3594892,-0.1950432,-0.29029363,-0.3118282,-0.18804748,-0.14403075,-0.47736832,-0.14504363,-0.28259018,-0.19955105,-0.39022908,-0.0561865,-0.05137616,-0.19336818,-0.1356305,-0.15091226,-0.61768067,-0.2093336,-0.088549264,-0.052885056,0.028293245,-0.078769214,-0.20854814,-0.2853719,-0.23191126,-0.40964982,-0.4924983,-0.002020014,-0.3304119,-0.30058792,-0.25398567,-0.07069331,-0.15985706,-0.45788547,-0.12666057,-0.3777039,-0.23992282,0.4547232,-0.5125605,0.0077859256,0.7442986,0.17917691,-0.8111016,-0.10013364,-0.4494145,-0.16214794,0.2713594,-0.30066943,-0.1747756,-0.13460612,0.3236585,0.27041593,-0.20334022,-0.07671373,0.1138946,0.080148175,-0.5038899,0.56973094,-0.2596783,-0.35823938,-0.45843616,-0.2103788,-0.30219463,-0.03904141,-0.64628583,-0.12604985,-0.34500763,0.08016183,-0.6322204,-0.32156485,0.15515015,-0.46351334,0.31678566,-0.4972387,-0.31463066,0.49911496,0
-0.1585947,-0.07301006,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.12134506,-0.10578919,-0.29086733,-0.35937086,-0.1952485,-0.24994837,0.20497431,-0.1567683,-0.06854061,-0.46903035,-0.09342518,-0.638598,-0.30590934,-0.3200581,-0.22016057,-0.05137616,-0.14895561,-0.22399762,-0.3539798,-0.4352384,0.14929482,-0.19024703,-0.052885056,-0.15407692,-0.078769214,-0.07296162,-0.26326165,0.21701986,-0.24066405,-0.4665996,-0.18139535,-0.37946892,-0.14216237,-0.49625218,0.1745652,-0.089450285,0.20264006,0.55740684,-0.024658876,-0.39689353,0.04055224,-0.56714094,0.090538,0.50203216,-0.16251121,-0.5003503,-0.05870659,-0.39967167,-0.36495653,0.09099603,-0.014174363,-0.06494884,-0.13460612,-0.16678458,-0.07582038,0.3014446,-0.07671373,-0.74622375,-0.15156242,0.2630105,-0.078043,-0.3566525,-0.3745488,-0.4346042,-0.029928826,0.119145505,-0.22888814,-0.5316691,-0.12473743,-0.22291142,0.05643829,-0.5845622,-0.38790372,0.06664024,-0.1973976,0.25924638,-0.039462484,-0.042899683,0.48105505,0
-0.19672488,-0.18799935,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,0.104726434,-0.3812576,-0.24503532,-0.35976368,-0.19665685,-0.11047298,-0.23595664,-0.2153826,-0.35837224,-0.5609761,0.5005156,-0.27953088,-0.21221668,-0.4542312,0.13212653,-0.05137616,-0.2518959,-0.054732963,-0.20805232,-0.42704064,-0.2605802,0.23882616,-0.052885056,0.0023477552,-0.078769214,-0.009030429,-0.28792998,-0.44448063,-0.514858,-0.30973336,0.15741487,0.24765722,-0.40565625,-0.49372277,-9.4493174e-05,-0.42964008,-0.49746183,-0.39947578,-0.4165903,-0.3679207,-0.23119654,-0.50952786,-0.07712258,0.26202056,-0.00845501,-0.700363,-0.33595672,-0.5352224,-0.2504384,0.52748716,-0.5711335,0.0618498,-0.13460612,0.46744582,-0.09264778,-0.15479839,-0.07671373,-0.077714495,-0.18523984,-0.31258613,-0.5146378,-0.54813474,-0.67473286,-0.46371448,-0.23622319,-0.28701267,-0.20646659,-0.47069898,-0.38588268,-0.19625463,1.1381396,-0.7835387,-0.07228017,-0.50833076,-0.23960382,0.0041938643,-0.676002,-0.3392528,0.118423074,1
-0.07256793,0.07425832,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.24535155,-0.10341104,0.07361986,0.0025756,-0.0003964951,-0.18180178,-0.14853564,0.1675577,-0.10154275,-0.1425906,0.18302792,-0.11087339,-0.034080207,0.27286133,0.040722452,-0.05137616,0.17471068,-0.24364641,0.075552575,-0.12203414,-0.19342268,-0.12795405,-0.052885056,-0.2969759,-0.078769214,-0.17325534,0.3553367,-0.107696556,-0.27551696,-0.02212818,0.14831713,-0.20140737,-0.24500293,0.08810521,0.21057175,-0.028589152,0.109330915,-0.176444,-0.084739946,-0.39126816,-0.29833537,0.23793906,-0.01789124,0.032736283,-0.23655869,-0.35169438,-0.21212094,-0.20845234,-0.18555085,0.25664034,0.16151021,0.67701524,-0.13460612,0.09007974,0.018519511,0.2082103,-0.07671373,0.35264382,-0.22002767,-0.45020944,0.4922571,-0.25124386,-0.47351107,0.044354152,-0.21351303,0.39748192,0.0028872662,-0.40699932,-0.03225347,-0.15323439,0.2667493,-0.10862272,-0.008227038,0.30951297,0.18493514,-0.16355096,0.16346094,-0.11843271,-0.08145159,1
0.23858935,-0.044122662,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.08168174,-0.21734928,0.11422969,0.05898577,0.08067619,-0.13318047,-0.13588484,-0.19460292,0.20170224,-0.4047188,-0.15921894,-0.063820235,0.04105009,-0.28493363,-0.15297174,-0.05137616,-0.032256056,-0.0026838551,0.16350542,-0.25032526,-0.20403692,-0.17292121,-0.052885056,0.16345252,-0.078769214,-0.095201746,0.20661528,-0.28776142,-0.12099601,0.835145,0.33534372,-0.14650138,0.45789573,-0.27099475,-0.37033784,-0.068458185,-0.083064124,-0.23776092,-0.044868037,-0.18447818,-0.091520526,0.12006795,0.077871256,-0.27051088,-0.34676763,-0.047203567,-0.06402929,0.048919607,-0.27167153,-0.22175573,0.04615343,-0.0647638,-0.13460612,0.29306963,-0.25798106,0.7378378,-0.07671373,-0.21134669,-0.26813397,-0.14008972,-0.1894182,-0.17347729,-0.54229665,-0.46082243,-0.16410881,0.52529764,-0.17133975,-0.06468549,0.13162436,-0.36459997,0.19630212,0.12779357,0.09033648,-0.24330471,-0.100889884,-0.23983373,-0.16783637,-0.28501776,-0.39513928,0
-0.08061013,-0.035343587,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.2540598,-0.20619291,-0.20910086,-0.028328873,-0.19700547,0.28187373,-0.1351821,-0.26387963,-0.08675159,-0.3009512,-0.42159098,0.083613195,-0.019745078,-0.36301333,0.22591229,-0.05137616,-0.14213188,-0.1857465,-0.25632274,-0.32294503,-0.18870561,0.1505172,-0.052885056,-0.1512288,-0.078769214,-0.20091258,0.06116634,-0.3707697,0.07744927,-0.40992892,-0.2594395,-0.13670366,-0.041040443,-0.130174,0.00058294064,0.036919363,-0.22574547,0.2539141,-0.14788657,-0.08238658,-0.2754254,-0.47926995,0.17357881,-0.28105262,-0.12254829,-0.15902908,-0.010268543,-0.23032092,-0.34608436,0.5220687,-0.07159889,-0.24745451,-0.13460612,0.16518223,0.09252813,-0.38556284,-0.07671373,0.25439912,-0.18985343,0.06300983,-0.041904673,0.044064652,-0.60355884,-0.1603423,0.072659336,-0.03602622,0.27617085,-0.12413374,-0.38079318,-0.23935303,-0.25747982,-0.19474697,0.24306402,-0.04302167,0.02436896,-0.08991956,-0.13503323,-0.27136558,-0.16106154,0
-0.0449327,-0.1503956,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.22746143,-0.12497848,-0.17330392,-0.19651593,-0.14077246,0.037163988,-0.16405307,-0.34541515,-0.31716916,-0.34759223,-0.17740375,-0.086120635,-0.17657132,-0.15928935,-0.2761834,-0.05137616,-0.09323624,-0.23948696,-0.43308827,-0.3076275,-0.17254695,-0.14748092,-0.052885056,-0.030281857,-0.078769214,-0.328597,-0.25979003,-0.16560741,-0.30930927,-0.10622786,-0.19829623,-0.057627913,-0.16761447,-0.27818546,0.038419157,-0.19125557,-0.13841335,-0.32186368,-0.27829105,-0.10789029,-0.101836875,-0.044350684,-0.16810454,-0.19776417,-0.1271541,-0.36206752,1.374126,-0.29241067,-0.182316,-0.18923688,-0.026979407,0.03938964,-0.13460612,0.33219543,-0.2836176,0.05591988,-0.07671373,-0.6245612,-0.37721026,-0.40844718,-0.49499276,-0.66428214,-0.81267846,-0.11671193,11.983523,-0.20444167,0.4758252,-0.623576,0.09590332,-0.35860568,-0.15260856,-0.37128937,0.3486473,-0.12942809,0.21895887,-0.20829868,-0.30527714,-0.034622308,-0.30883667,0
-0.117002204,-0.20399572,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.27896652,0.26004168,0.0035304755,-0.067329116,-0.265389,-0.3154753,-0.27952752,-0.40870777,-0.32386434,0.17392103,-0.006594737,0.03768166,-0.22306812,0.18458974,-0.25986993,-0.05137616,-0.1598187,-0.17764947,-0.46001104,-0.09103052,-0.16842525,-0.3178387,-0.052885056,-0.24298796,-0.078769214,-0.26248333,-0.35009632,-0.4091176,-0.5187034,0.32955363,-0.20808321,-0.14945818,-0.3998912,-0.6081149,-0.34638458,-0.5180745,-0.5295952,-0.44184253,-0.34929365,-0.20626242,-0.54155374,0.2693766,-0.5645466,-0.3910488,13.881195,0.054213535,-0.5103195,-0.47517002,-0.34367386,-0.37319237,-0.6858935,-0.3103013,-0.13460612,0.2282465,-0.61755407,-0.12668265,-0.07671373,0.8765263,-0.19002478,-0.6538189,-0.8281254,0.057342038,0.30766067,-0.51729476,-0.30127147,-0.3347153,-0.7640395,-0.44532552,-0.5432585,-0.59898764,0.08844349,-0.07883686,-0.66447765,-0.55406815,-0.22199309,-0.6295866,-0.15893681,-0.04520222,-0.26828116,0
-0.19561766,-0.10576862,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.25214046,-0.040440254,-0.09665975,-0.1672779,-0.3325779,-0.25605485,-0.4975338,-0.2839463,-0.23423064,0.15474787,-0.023635445,0.2727892,-0.028425459,0.030609772,-0.13016336,-0.05137616,-0.31053647,-0.21205597,-0.41734394,0.27716058,-0.32484812,-0.3418648,-0.052885056,0.161526,-0.078769214,-0.41641322,-0.3045692,-0.4477101,-0.63118625,0.67834485,-0.3884926,-0.4028293,-0.36855727,-0.16611268,-0.1514305,-0.3965129,-0.5663934,-0.40061823,-0.29325423,-0.54835606,-0.74594593,0.3895348,-0.6649195,-0.19150321,-0.55955154,0.08728677,-0.4603242,-0.33411366,-0.33286655,-0.519402,-0.46157664,-0.42088202,-0.13460612,0.2951519,-0.52883816,-0.39259738,-0.07671373,0.26188403,-0.45404422,-0.7048496,-0.5736333,-0.18652923,0.19961067,-0.5440984,-0.27986836,-0.22018693,-0.599704,-0.28256026,-0.40047503,-0.08673137,0.10547925,0.025167538,-0.5609221,-0.4321266,-0.41611287,-0.61505246,0.058271714,-0.42256153,-0.26978523,0
-0.009791112,0.28902003,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.08579227,0.05139108,-0.15909782,0.116963044,0.027595839,0.14214048,0.15685275,0.7309336,0.11310912,-0.03836457,0.3279015,0.4182695,-0.10724508,-0.1105202,0.20311722,-0.05137616,0.08877902,0.015704963,0.6947831,0.1672063,0.34140483,0.15617144,-0.052885056,0.16936046,-0.078769214,0.36624908,-0.10140587,0.61578757,0.20260441,0.13987865,-0.23248191,-0.14143108,0.012190673,0.18759924,0.1690919,0.67199296,0.26014468,0.5166018,0.17991541,-0.26154712,-0.3188113,-0.26932594,0.2652357,-0.098067954,0.17247164,-0.11597247,0.13262865,1.520203,1.0450981,0.91679126,0.31098628,0.64641213,-0.13460612,-1.187917,0.90138745,0.7658887,-0.07671373,0.49638528,0.03154026,0.87490743,0.037555315,0.8084773,0.08133708,-0.11013152,-0.051366106,0.05204816,-0.55747414,0.7590021,0.37985024,0.06618182,2.7201278,0.4430119,0.22051519,-0.17004721,0.31654683,0.95319366,0.28856155,0.36462542,-0.031745754,1
