rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_KRTAP15-1,rnaseq_gene__GENE_KRTAP12-3,rnaseq_gene__GENE_OR4D11,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR52A1,rnaseq_gene__GENE_OR10X1,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR5M9,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_PISRT1,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_C11ORF40,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_OR5F1,rnaseq_gene__GENE_OR5H15,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR6Y1,rnaseq_gene__GENE_OR4K5,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_OR10K1,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_OR4C46,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_OR8K1,rnaseq_gene__GENE_TTTY12,rnaseq_gene__GENE_TAAR5,rnaseq_gene__GENE_OR7G1,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_OR5I1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR6Q1,rnaseq_gene__GENE_OR4X1,rnaseq_gene__GENE_OR5L2,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5R1,rnaseq_gene__GENE_OR8J3,rnaseq_gene__GENE_OR8B8,rnaseq_gene__GENE_OR4S1,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_SPATA31B1P,rnaseq_gene__GENE_OR7A10,rnaseq_gene__GENE_KRTAP12-4,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_OR4C15,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_OR51D1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_OR12D3,rnaseq_gene__GENE_OR1D2,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_OR6C74,rnaseq_gene__GENE_OR2G3,rnaseq_gene__GENE_OR2Y1,rnaseq_gene__GENE_OR8H3,rnaseq_gene__GENE_TAAR9,rnaseq_gene__GENE_OR10W1,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_OR5D13,rnaseq_gene__GENE_OR7A17,methylation_gene__GENE_DECR1,rnaseq_gene__GENE_OR5T1,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_LINC00608,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_OR2Z1,rnaseq_gene__GENE_OR10G8,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_C20ORF79,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_OR51V1,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SNORD115-7,rnaseq_gene__GENE_RGPD4-AS1,target
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.049069166,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057143763,-0.057309687,-0.059761662,-0.060684837,-0.06267829,-0.063021496,-0.048834685,-0.047129355,-0.049290735,-0.11224559,-0.07370518,-0.07712625,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.05513623,-0.06548551,-0.056941256,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.051386137,-0.051538043,-0.051617697,-0.05769207,-0.07126675,-0.06581708,-0.06415578,-0.05731347,-0.051879484,-0.052135784,-0.2507564,-0.072045244,-0.068801284,-0.052545313,-0.087317266,-0.056040857,-0.058577605,-0.052857853,-0.06973292,-0.06493661,-0.04970754,-0.05300669,-0.07296509,-0.05306043,-0.05631719,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.049069166,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05567632,-0.056146845,3.298809,-0.05687186,-0.057143763,-0.057309687,-0.059761662,-0.060684837,-0.06267829,-0.063021496,-0.048834685,-0.022501035,-0.049290735,0.061304614,-0.07370518,-0.07712625,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.05513623,-0.06548551,-0.056941256,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.051386137,-0.051538043,-0.051617697,-0.05769207,-0.07126675,-0.06581708,-0.06415578,-0.05731347,-0.051879484,-0.052135784,-0.10137047,-0.072045244,-0.068801284,-0.052545313,-0.087317266,-0.056040857,-0.058577605,-0.052857853,-0.06973292,-0.06493661,-0.17316587,-0.05300669,-0.07296509,-0.05306043,-0.05631719,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.049069166,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057143763,-0.057309687,-0.059761662,-0.060684837,-0.06267829,-0.063021496,-0.048834685,-0.09697048,-0.049290735,0.049743388,-0.07370518,-0.07712625,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.05513623,-0.06548551,-0.056941256,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.051386137,-0.051538043,-0.051617697,-0.05769207,-0.07126675,-0.06581708,-0.06415578,-0.05731347,-0.051879484,-0.052135784,-0.022910068,-0.072045244,-0.068801284,-0.052545313,-0.087317266,-0.056040857,-0.058577605,-0.052857853,-0.06973292,-0.06493661,-0.34952214,-0.05300669,-0.07296509,-0.05306043,-0.05631719,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.049069166,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057143763,-0.057309687,-0.059761662,-0.060684837,-0.06267829,-0.063021496,-0.048834685,0.015958596,-0.049290735,0.3223645,-0.07370518,-0.07712625,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.05513623,-0.06548551,-0.056941256,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.051386137,-0.051538043,-0.051617697,-0.05769207,-0.07126675,-0.06581708,-0.06415578,-0.05731347,-0.051879484,-0.052135784,0.14097294,-0.072045244,-0.068801284,-0.052545313,-0.087317266,-0.056040857,-0.058577605,-0.052857853,-0.06973292,-0.06493661,0.107117385,-0.05300669,-0.07296509,-0.05306043,-0.05631719,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.049069166,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057143763,-0.057309687,-0.059761662,-0.060684837,-0.06267829,-0.063021496,-0.048834685,-0.16194409,-0.049290735,-0.035549268,-0.07370518,-0.07712625,-0.05043294,-0.050556514,-0.050556514,-0.050601136,2.312743,-0.06548551,-0.056941256,-0.050876774,-0.061227385,-0.0510505,6.0743957,-0.051386137,-0.051538043,-0.051617697,-0.05769207,-0.07126675,-0.06581708,-0.06415578,-0.05731347,-0.051879484,-0.052135784,-0.11314737,-0.072045244,-0.068801284,-0.052545313,-0.087317266,-0.056040857,-0.058577605,-0.052857853,-0.06973292,-0.06493661,-0.18451561,-0.05300669,-0.07296509,-0.05306043,-0.05631719,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.049069166,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057143763,-0.057309687,-0.059761662,-0.060684837,-0.06267829,12.047793,-0.048834685,0.09843896,-0.049290735,0.11732523,-0.07370518,10.184688,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.05513623,-0.06548551,-0.056941256,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.051386137,-0.051538043,-0.051617697,-0.05769207,-0.07126675,-0.06581708,-0.06415578,-0.05731347,-0.051879484,-0.052135784,0.027482182,-0.072045244,-0.068801284,-0.052545313,-0.087317266,-0.056040857,-0.058577605,-0.052857853,-0.06973292,-0.06493661,-0.18693615,-0.05300669,-0.07296509,-0.05306043,-0.05631719,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.049069166,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057143763,-0.057309687,-0.059761662,-0.060684837,-0.06267829,-0.063021496,-0.048834685,-0.08871631,-0.049290735,-0.07529244,-0.07370518,-0.07712625,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.05513623,-0.06548551,-0.056941256,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.051386137,-0.051538043,-0.051617697,-0.05769207,-0.07126675,-0.06581708,-0.06415578,-0.05731347,-0.051879484,-0.052135784,-0.08118245,-0.072045244,-0.068801284,-0.052545313,-0.087317266,-0.056040857,-0.058577605,-0.052857853,-0.06973292,-0.06493661,-0.16856307,-0.05300669,-0.07296509,-0.05306043,-0.05631719,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.049069166,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057143763,-0.057309687,-0.059761662,-0.060684837,-0.06267829,-0.063021496,-0.048834685,-0.019169956,-0.049290735,-0.05643727,-0.07370518,-0.07712625,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.05513623,-0.06548551,-0.056941256,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.051386137,-0.051538043,-0.051617697,-0.05769207,-0.07126675,-0.06581708,-0.06415578,-0.05731347,-0.051879484,-0.052135784,-0.05450127,-0.072045244,-0.068801284,-0.052545313,-0.087317266,-0.056040857,-0.058577605,-0.052857853,-0.06973292,-0.06493661,-0.1856738,-0.05300669,-0.07296509,-0.05306043,-0.05631719,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.049069166,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057143763,-0.057309687,-0.059761662,-0.060684837,-0.06267829,-0.063021496,-0.048834685,-0.1878188,-0.049290735,0.009469039,-0.07370518,-0.07712625,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.05513623,-0.06548551,-0.056941256,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.051386137,-0.051538043,-0.051617697,-0.05769207,-0.07126675,-0.06581708,-0.06415578,-0.05731347,-0.051879484,-0.052135784,-0.10281633,-0.072045244,-0.068801284,-0.052545313,-0.087317266,-0.056040857,-0.058577605,-0.052857853,-0.06973292,-0.06493661,-0.24601714,-0.05300669,-0.07296509,-0.05306043,-0.05631719,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.049069166,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057143763,-0.057309687,-0.059761662,-0.060684837,-0.06267829,-0.063021496,-0.048834685,-0.1434533,-0.049290735,-0.115610555,-0.07370518,-0.07712625,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.05513623,-0.06548551,-0.056941256,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.051386137,-0.051538043,-0.051617697,-0.05769207,-0.07126675,-0.06581708,-0.06415578,-0.05731347,-0.051879484,-0.052135784,-0.13448511,-0.072045244,-0.068801284,-0.052545313,-0.087317266,-0.056040857,-0.058577605,-0.052857853,-0.06973292,-0.06493661,-0.22371884,-0.05300669,-0.07296509,-0.05306043,-0.05631719,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.049069166,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057143763,-0.057309687,-0.059761662,-0.060684837,-0.06267829,-0.063021496,-0.048834685,-0.024469106,-0.049290735,0.008216956,9.39801,-0.07712625,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.05513623,-0.06548551,-0.056941256,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.051386137,-0.051538043,-0.051617697,-0.05769207,-0.07126675,-0.06581708,-0.06415578,-0.05731347,-0.051879484,-0.052135784,-0.055168834,-0.072045244,-0.068801284,-0.052545313,-0.087317266,-0.056040857,-0.058577605,-0.052857853,-0.06973292,-0.06493661,-0.14648718,-0.05300669,-0.07296509,-0.05306043,-0.05631719,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.049069166,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057143763,-0.057309687,-0.059761662,-0.060684837,-0.06267829,-0.063021496,-0.048834685,-0.010840824,-0.049290735,-0.03769869,-0.07370518,-0.07712625,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.05513623,-0.06548551,-0.056941256,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.051386137,-0.051538043,-0.051617697,-0.05769207,-0.07126675,-0.06581708,-0.06415578,-0.05731347,-0.051879484,-0.052135784,-0.042168602,-0.072045244,-0.068801284,-0.052545313,-0.087317266,-0.056040857,-0.058577605,-0.052857853,-0.06973292,-0.06493661,-0.0570859,-0.05300669,-0.07296509,-0.05306043,-0.05631719,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.049069166,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057143763,-0.057309687,-0.059761662,-0.060684837,-0.06267829,-0.063021496,-0.048834685,0.018893758,-0.049290735,-0.014367397,-0.07370518,-0.07712625,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.05513623,-0.06548551,-0.056941256,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.051386137,-0.051538043,-0.051617697,-0.05769207,-0.07126675,-0.06581708,-0.06415578,-0.05731347,-0.051879484,-0.052135784,0.048973236,-0.072045244,-0.068801284,-0.052545313,-0.087317266,-0.056040857,-0.058577605,-0.052857853,-0.06973292,-0.06493661,0.042537283,-0.05300669,-0.07296509,-0.05306043,-0.05631719,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.049069166,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057143763,-0.057309687,-0.059761662,-0.060684837,-0.06267829,-0.063021496,-0.048834685,21.846481,-0.049290735,0.024425576,-0.07370518,-0.07712625,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.05513623,-0.06548551,-0.056941256,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.051386137,-0.051538043,-0.051617697,-0.05769207,-0.07126675,-0.06581708,-0.06415578,-0.05731347,-0.051879484,-0.052135784,-0.02859679,-0.072045244,-0.068801284,-0.052545313,-0.087317266,-0.056040857,-0.058577605,-0.052857853,-0.06973292,-0.06493661,-0.088033624,-0.05300669,-0.07296509,-0.05306043,-0.05631719,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.049069166,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057143763,-0.057309687,-0.059761662,-0.060684837,-0.06267829,-0.063021496,-0.048834685,-0.017820762,-0.049290735,-0.21468444,-0.07370518,-0.07712625,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.05513623,-0.06548551,-0.056941256,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.051386137,-0.051538043,-0.051617697,-0.05769207,-0.07126675,-0.06581708,-0.06415578,-0.05731347,-0.051879484,-0.052135784,-0.15367875,-0.072045244,5.029577,-0.052545313,-0.087317266,-0.056040857,-0.058577605,-0.052857853,-0.06973292,-0.06493661,-0.097917296,-0.05300669,-0.07296509,-0.05306043,-0.05631719,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.049069166,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05567632,-0.056146845,-0.056271918,-0.05687186,6.6263876,-0.057309687,-0.059761662,-0.060684837,-0.06267829,-0.063021496,-0.048834685,0.034150526,-0.049290735,0.07339708,-0.07370518,-0.07712625,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.05513623,-0.06548551,-0.056941256,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.051386137,-0.051538043,-0.051617697,-0.05769207,-0.07126675,-0.06581708,-0.06415578,-0.05731347,-0.051879484,-0.052135784,-0.02647488,-0.072045244,-0.068801284,-0.052545313,-0.087317266,-0.056040857,-0.058577605,-0.052857853,-0.06973292,-0.06493661,-0.0036202793,-0.05300669,-0.07296509,-0.05306043,-0.05631719,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.049069166,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05298958,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057143763,-0.057309687,-0.059761662,-0.060684837,-0.06267829,-0.063021496,-0.048834685,-0.115570776,-0.049290735,0.07595089,-0.07370518,-0.07712625,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.05513623,-0.06548551,-0.056941256,-0.050876774,-0.061227385,-0.0510505,-0.06154955,-0.051386137,-0.051538043,-0.051617697,-0.05769207,-0.07126675,-0.06581708,-0.06415578,-0.05731347,-0.051879484,-0.052135784,-0.15648492,-0.072045244,-0.068801284,-0.052545313,-0.087317266,-0.056040857,-0.058577605,-0.052857853,-0.06973292,-0.06493661,0.14716566,-0.05300669,-0.07296509,-0.05306043,-0.05631719,1
