methylation_gene__GENE_DGUOK,methylation_gene__GENE_SLC29A2,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_HES3,methylation_gene__GENE_FHOD3,methylation_gene__GENE_DERL1,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_GALE,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_KLHL22,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_HIC1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_EPN2,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_UBE2B,rnaseq_gene__GENE_NPS,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_GCC1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_ATP5E,methylation_gene__GENE_PLK4,methylation_gene__GENE_MANBA,methylation_gene__GENE_EMP1,methylation_gene__GENE_CCPG1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_PXT1;KCTD20,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_ZNF624,methylation_gene__GENE_RSAD2,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_TARS,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_YWHAG,methylation_gene__GENE_FUK,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_WDR5B,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_PRC1,methylation_gene__GENE_KDM1A,methylation_gene__GENE_TMED10,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_IQCC,methylation_gene__GENE_YIF1A,methylation_gene__GENE_ARPC2,methylation_gene__GENE_RAB6B,methylation_gene__GENE_ZDHHC21,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_ARL13B,methylation_gene__GENE_FBXW8,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_TRIB3,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_FAM53B,methylation_gene__GENE_VCP,methylation_gene__GENE_LRRFIP2,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_TOMM40L,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_SNAP29;PI4KA,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_NRCAM,methylation_gene__GENE_ICAM1,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_TOR1A,methylation_gene__GENE_VAMP2,methylation_gene__GENE_SPRYD4,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_SREBF2,methylation_gene__GENE_GEMIN6,target
-0.1443998,-0.17556016,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.16413029,-0.081343904,-0.2568892,-0.07877845,-0.24775785,-0.042440932,0.40680385,0.12726106,-0.2795935,-0.2501248,-0.46195698,-0.052618288,-0.24470922,-0.25929806,-0.30761763,-0.05137616,0.08130654,-0.078769214,-0.24308452,-0.076208994,-0.31340817,0.11652848,-0.0020687105,0.042382985,0.0194632,-0.1577576,-0.5001587,-0.052885056,-0.10282048,-0.07671373,0.12773612,-0.12962882,-0.15616778,-0.115279995,-0.22524099,-0.22077927,-0.39485872,0.452186,0.53978544,-0.017340166,0.2603413,-0.018378153,-0.05375852,0.2778878,-0.2167947,0.19127251,0.14133184,0.2861683,-0.4395449,0.22341266,-0.03002814,-0.2440044,-0.12687369,-0.13364081,-0.2038993,0.5134262,-0.29459614,0.30821592,-0.02700497,0.5856411,-0.42004102,-0.15388216,0.39383557,0.19629797,-0.07707038,-0.030333165,-0.12937783,0.10043413,0.104002714,0.41398343,2.163959,-0.003692704,-0.12627468,0.047912937,0.30140194,-0.17377685,0.30267036,0.17966312,1
-0.014084582,-0.06802551,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.28157333,-0.17529316,0.044142403,0.18572253,-0.24081808,-0.2968907,0.008066718,0.039673652,-0.0104318075,-0.20560923,-0.21460325,-0.237007,0.23478551,-0.14000219,-0.28439224,-0.05137616,-0.04458028,-0.078769214,-0.24816455,-0.076208994,-0.2493473,-0.15332201,-0.14445697,0.08662101,0.04045125,-0.37319693,-0.1574403,-0.052885056,-0.43599302,-0.07671373,-0.121789314,-0.18991955,-0.14419055,-0.115279995,-0.15512568,-0.5485651,-0.44020286,-0.10611211,0.37441713,-0.1802586,-0.06648989,-0.27226424,-0.05375852,0.22062802,-0.47576827,-0.2752288,-0.26725575,0.20212735,0.2777364,0.013405597,-0.1964436,-0.17800453,-0.19409999,-0.13364081,-0.35680458,-0.10258287,-0.5113168,0.2251563,0.61159223,-0.012114923,0.028932005,-0.17966801,-0.10900354,0.21079077,-0.07707038,-0.24600966,-0.12937783,0.05105239,-0.2790451,0.27907717,0.013423398,-0.31886214,-0.24793187,-0.23900937,-0.17929049,0.0065576504,0.2155609,0.21459705,0
-0.09830731,-0.07411793,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.102922715,-0.31614774,-0.1965129,-0.25701103,0.25080857,-0.37652317,-0.2262255,-0.13178514,-0.23972888,-0.36412552,-0.28607368,0.13701515,-0.26733664,-0.39068612,-0.22230281,-0.05137616,0.09197009,-0.078769214,-0.24974307,-0.076208994,-0.072950214,-0.37603098,-0.054551978,-0.15196629,-0.19738255,-0.33902293,0.04226064,-0.052885056,-0.07275559,-0.07671373,-0.21997173,-0.39362034,-0.15775792,-0.115279995,0.20088135,0.14245956,0.07542483,0.27959988,-0.15057713,-0.13354173,-0.30342624,-0.21512967,-0.05375852,-0.4169941,-0.3297175,-0.6344953,-0.30715963,0.060784854,1.739028,-0.2599019,-0.43648875,-0.3328419,-0.20658837,-0.13364081,0.12735383,-0.3968974,-0.51322657,-0.42875296,-0.41033393,0.10302786,-0.34982505,-0.44874159,-0.25069577,0.1166877,-0.07707038,0.0990197,-0.12937783,-0.23670678,-0.45137188,-0.14471008,-0.06193063,-0.39717972,-0.19154434,-0.28216514,-0.10006348,-0.13513897,-0.043044806,-0.38203803,1
0.06541137,0.05342843,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.04452565,-0.02770017,0.17564343,-0.012126847,0.38779542,0.062035,-0.08461764,0.1239519,-0.19578733,-0.108414486,-0.16707076,-0.031903416,0.04211657,-0.0794045,-0.0806626,-0.05137616,0.26192483,-0.078769214,-0.17952596,-0.076208994,0.17106152,-0.053390443,0.121578075,-0.16002496,0.16916882,-0.31117603,-0.04525477,-0.052885056,-0.18270954,-0.07671373,-0.13146143,-0.07528397,-0.07186446,-0.115279995,-0.18253274,1.2841263,0.35633618,-0.36619487,0.005915612,-0.39339706,-0.06511978,-0.14284806,-0.05375852,-0.034136955,0.014819642,-0.09534947,-0.3923235,-0.20688096,-0.24894632,0.12984559,-0.35357857,-0.08353032,-0.22530438,-0.13364081,0.13224956,0.18723,0.8670797,-0.21696417,0.029313248,-0.0848737,0.4806108,-0.26856145,0.48447746,0.0010983249,-0.07707038,0.10334289,-0.12937783,-0.3442428,-0.31143692,-0.16607589,-0.19823405,-0.19689491,-0.25185063,-0.109265596,-0.2663838,-0.06866211,-0.24796198,-0.39973825,1
0.039923795,-0.040683806,22.649548,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,0.03986407,-0.15133832,0.066732466,0.14126594,0.44840446,0.0017532841,-0.15592614,0.056884073,-0.26617208,0.11195016,-0.025970517,-0.31843594,-0.14022197,1.0019727,0.19289029,-0.05137616,0.38611588,-0.078769214,0.008246835,-0.076208994,0.10996492,-0.2478827,-0.049231682,0.15040268,-0.014731501,-0.117268875,-0.021113563,-0.052885056,-0.375554,-0.07671373,-0.48116937,-0.15410845,-0.037925806,-0.115279995,-0.1417321,0.11314953,0.0844228,-0.42672613,-0.118384786,-0.24799237,0.29199046,-0.22442013,-0.05375852,-0.23596437,0.19576225,-0.29778722,-0.404369,0.11238598,-0.15117934,-0.17393796,0.16321877,-0.23094104,-0.21821257,-0.13364081,-0.19841214,-0.24597792,1.9632455,0.1795061,-0.2308297,-0.28217274,0.5495638,0.033267416,0.39399898,-0.16261758,-0.07707038,0.30039245,-0.12937783,-0.1357049,-0.39000228,0.036012255,-0.13844626,-0.32249314,-0.35906705,0.017227521,0.10200641,-0.20085093,-0.27885598,-0.32177007,1
-0.2278953,-0.06442732,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,0.0099844225,-0.041898232,-0.11922755,-0.13547555,-0.19435881,-0.22249515,-0.1942575,-0.30482638,-0.16525938,0.014881207,-0.30020502,-0.2766486,-0.10878331,-0.19538416,-0.17425491,-0.05137616,-0.040258825,-0.078769214,-0.09611717,-0.076208994,-0.006473531,-0.3218738,-0.09704615,-0.07556985,-0.24428593,-0.40911195,-0.33130163,-0.052885056,-0.040061638,-0.07671373,-0.622945,-0.31252438,-0.13374184,-0.115279995,-0.40784404,-0.41128433,0.24425183,-0.5907786,-0.64456445,-0.101190366,-0.24441421,0.69003004,-0.05375852,-0.22160889,0.18297789,-0.52860457,-0.35992062,-0.17534098,-0.5757074,-0.32439202,-0.06397034,-0.12292279,-0.2679074,-0.13364081,-0.30304265,-0.25626808,-0.3803212,-0.28282875,-0.22019874,-0.2686686,-0.51552165,-0.07438267,0.23685472,-0.1611528,-0.07707038,-0.7913349,-0.12937783,-0.34320536,-0.1738475,-0.50572383,-0.20257771,-0.5106115,-0.667977,-0.33386165,-0.1368181,-0.37180874,-0.45926508,-0.3616335,1
0.042700242,-0.02591237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142741,0.03509919,0.0022133293,0.018947562,0.12885483,0.057732377,0.032169104,-0.18898423,-0.2670101,-0.0038956048,-0.21465495,-0.38501823,-0.05629342,0.04830327,-0.00069676345,0.0,-0.38115314,0.0,0.32609913,0.0,0.09782299,-0.0175989,0.4604155,0.18672891,-0.447177,-0.23662293,-0.05420148,0.0,-0.4310424,0.0,-0.40119767,-0.13405842,0.028602883,0.0,-0.29496646,0.53549385,0.37404892,-0.30723011,-0.32297003,-0.3401108,-0.14926584,-0.05660645,0.0,-0.019077871,-0.07559728,-0.57029814,-0.2830682,0.116378196,-0.26153147,-0.21991195,0.049482286,0.02989929,-0.12633976,0.0,-0.15707134,0.17495286,0.24202615,-0.4116234,0.4023141,-0.36521322,0.23727794,0.18269931,-0.17168294,-0.29938376,0.0,-0.38463765,0.0,-0.18226299,-0.56354326,-0.4559135,0.027555998,0.38538116,-0.5486931,-0.2544491,-0.3778285,0.044925194,-0.06466103,-0.3700062,1
-0.23573947,-0.12137929,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.08170588,-0.4274972,-0.25760442,0.0010322788,-0.24526507,0.04343615,-0.21894918,-0.32921326,-0.37138414,-0.39119473,-0.13078502,-0.34581012,-0.1988618,0.3201433,-0.12052522,-0.05137616,-0.16265799,-0.078769214,0.015876548,-0.076208994,0.3135967,-0.04486586,-0.2644788,-0.6653377,-0.03567331,-0.27229837,-0.5372216,-0.052885056,-0.28155616,-0.07671373,-0.012705544,-0.4694931,-0.15829855,-0.115279995,-0.28206512,-0.58832145,0.17567301,-0.43176973,-0.5732797,-0.39531383,-0.4436806,0.19322537,-0.05375852,-0.43572858,-0.40882468,-0.59487516,-0.4274264,-0.04427014,-0.07446844,-0.56959933,-0.05028512,-0.18282686,-0.22940575,-0.13364081,-0.7845366,-0.4676317,-0.15766966,-0.52435154,-0.49299824,-0.41056186,-0.050193835,-0.5006157,0.04332395,-0.31702086,-0.07707038,-0.42341736,-0.12937783,-0.49454886,-0.40590426,-0.7077585,-0.3238867,-0.5991245,-0.51182824,-0.5995485,-0.4119759,-0.45820495,-0.08363933,-0.651707,1
-0.13007207,-0.0037162793,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.08363656,0.16392319,-0.028168064,-0.30353937,-0.12401751,0.28451183,0.26433015,0.2532752,0.22084811,-0.08646504,-0.0077700997,0.28285912,-0.016084302,-0.226089,0.032325897,-0.05137616,-0.1347899,-0.078769214,-0.09678786,-0.076208994,0.06641763,-0.10264435,-0.17092629,-0.07913539,-0.05701596,0.11255479,-0.37795115,-0.052885056,0.5496613,-0.07671373,-0.30725998,-0.2148197,-0.10754568,-0.115279995,-0.15527236,-0.4347713,-0.21083835,0.106152765,-0.2633638,-0.2819847,-0.083144985,-0.24004534,-0.05375852,0.25640464,0.04876925,-0.0047969846,0.14433137,0.0772187,-0.008383565,-0.20000987,0.04698349,-0.23045121,0.3932695,-0.13364081,0.22740072,0.40721747,0.12138227,0.5162362,-0.5605909,0.61585486,-0.30726585,0.27888763,-0.15863812,0.03846018,-0.07707038,-0.037893303,-0.12937783,0.32542053,0.9386333,0.9588722,0.093585886,-0.42900652,-0.19975574,-0.31708053,-0.49146733,-0.0318401,0.13457698,0.07563153,1
0.1415885,0.00467665,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,0.14739051,0.018918311,-0.16116463,-0.23481335,-0.32734308,0.18927737,-0.027170237,0.24221899,0.17615224,0.4453553,0.54445976,0.050523456,0.17592576,0.21906005,0.08512221,-0.05137616,0.26164013,-0.078769214,-0.045649294,-0.076208994,-0.08587062,0.43130615,0.22309098,0.5838098,0.53039473,-0.11523425,0.19330247,-0.052885056,0.094312094,-0.07671373,-0.012821255,0.6421509,0.038840223,-0.115279995,0.111409694,-0.40956676,0.40515822,-0.02705189,0.19669771,0.7492401,0.34767514,0.2971068,-0.05375852,0.8163349,0.42295888,1.1177701,0.6681862,0.12429466,0.14525615,0.86899644,0.51792467,0.15266255,0.37217703,-0.13364081,0.25752863,0.26173183,-0.029963788,0.32961774,0.0034279265,0.16379511,-0.1804412,0.9310394,-0.04231435,0.7341067,-0.07707038,0.36484066,-0.12937783,0.17280807,0.5396954,0.59371203,0.028775418,0.51403695,0.49990088,-0.019971335,0.22279859,1.0761985,0.9762303,0.5924829,1
-0.08348389,0.16467458,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.011303662,0.56136227,-0.1739294,0.031607624,-0.13746153,0.23981273,0.28713268,-0.04998333,0.07244452,0.4435566,0.11384741,0.34060898,-0.01893468,-0.009409665,0.03027498,-0.05137616,0.12006563,-0.078769214,0.07603317,-0.076208994,0.1526541,0.46656552,0.26895285,0.32407933,0.11467408,1.2718673,0.6240449,-0.052885056,-0.16943654,-0.07671373,0.3198098,-0.3179825,-0.06178557,-0.115279995,0.098435625,0.011538787,0.3807805,0.29797545,0.139965,0.7435476,0.31512582,0.6335812,-0.05375852,0.20587741,0.27990848,0.27390343,-0.12355336,0.121475026,1.1689492,0.0723955,0.6928507,-0.08838655,3.9912186,-0.13364081,0.38469183,0.50096476,-0.03584377,0.5690729,-0.05013373,0.22739904,-0.12021157,0.6738579,0.15735494,-0.3602772,-0.07707038,-0.12066633,-0.12937783,0.40869847,-0.48946416,-0.11872744,0.17720799,0.35768124,0.37496147,0.42343006,0.45701903,0.3049574,0.03945463,0.010689539,0
0.021854296,0.5818104,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,0.31872612,0.44095138,0.091783464,0.25149107,0.13939285,0.32916552,0.5670129,0.77052295,0.7920325,0.54134405,0.5056326,0.1749187,0.37320834,0.13367322,0.1791334,-0.05137616,0.63120544,-0.078769214,0.005649465,-0.076208994,-0.23330075,0.59688324,0.7889037,1.4290266,0.4263883,0.12111854,0.58216745,-0.052885056,0.51747435,-0.07671373,0.54640156,0.9771194,0.21430759,-0.115279995,0.47004992,-0.07394216,0.8023275,0.23147321,0.65816694,0.8952522,0.74171215,1.0125117,-0.05375852,0.35999107,1.06972,0.9433822,0.8251563,0.5898842,0.5299998,1.5756074,0.7509366,0.22222352,0.24213892,-0.13364081,0.9841497,0.58262587,0.22534633,1.0422243,0.09855048,0.087246105,1.3129928,1.1774768,0.393354,0.20267507,-0.07707038,0.71295106,-0.12937783,0.6624404,0.8737918,0.043203615,0.37875667,1.2766988,0.31003895,0.91414154,0.72346836,0.6659592,0.3432573,1.0261966,0
-0.12856404,0.011448304,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.20734616,-0.27073884,-0.07764505,-0.21757202,0.1369114,-0.095513545,-0.18201312,0.013641464,0.039377525,-0.1392036,0.17724676,-0.016293379,-0.15832628,-0.21646914,-0.1925231,-0.05137616,0.06857532,-0.078769214,-0.2543178,-0.076208994,-0.12341017,0.15738122,-0.048984677,-0.10944873,-0.008906791,0.23142722,0.14618276,-0.052885056,0.14256996,-0.07671373,0.19496138,-0.28906995,-0.07264494,-0.115279995,0.45177397,0.20839657,0.048108485,-0.041095376,-0.18309899,-0.23973133,-0.024755754,0.20676991,-0.05375852,-0.13279508,0.1732812,-0.0427119,-0.31227985,0.041043088,-0.114154615,-0.115387075,0.1458552,-0.1968724,-0.039582115,-0.13364081,0.6237517,0.34251124,-0.13293193,0.03721321,-0.2769111,-0.18641222,-0.31465292,-0.18379071,0.3112945,-0.0912322,-0.07707038,0.20498757,-0.12937783,0.8994989,0.00084092625,-0.34558293,0.39354855,-0.11393055,-0.37870488,-0.08325254,0.029167054,-0.0039686845,0.2520465,-0.1629386,1
-0.014957066,0.34795707,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,15.71666,0.1480083,19.413723,0.07788277,0.16931939,-0.12549858,0.01822794,0.12071596,0.26468843,0.18686575,21.916412,-0.1700332,0.059368823,0.015543418,0.10228741,-0.05137616,0.12171248,-0.078769214,22.047186,-0.076208994,-0.123281,0.24226485,0.102658205,0.39875233,19.114557,0.145567,-0.0115658045,-0.052885056,0.007914617,-0.07671373,-0.027097188,-0.30309707,-0.013478751,-0.115279995,-0.17881602,0.06991106,0.25749254,-0.0371459,-0.3079156,-0.13337682,0.22930259,0.37002465,-0.05375852,0.18068753,0.32769865,0.24728803,-0.19262038,-0.08796466,0.044375986,0.4486475,-0.105590776,14.531026,0.31128448,-0.13364081,0.6533624,0.07703047,0.8372974,-0.18161014,0.367476,0.4146908,0.024421556,0.17116103,-0.25350568,-0.06334928,-0.07707038,0.26065207,-0.12937783,-0.29162955,-0.42440906,1.7322385,-0.14965522,-0.019357491,-0.55552626,0.14966133,0.07506102,13.267881,0.0907552,4.543591,1
-0.11165644,-0.14285265,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,15.9592705,-0.12711897,-0.19820261,-0.06940712,-0.032686178,22.242846,0.2491789,0.13735016,0.0012129876,0.1259138,0.08572964,0.1274457,22.095339,0.09896106,-0.12821855,-0.05137616,0.33033,-0.078769214,0.12136072,-0.076208994,0.0807057,0.060838707,-0.2508233,-0.22477543,-0.18180431,0.02543328,-0.16332406,-0.052885056,-0.015670773,-0.07671373,-0.2148125,-0.28442407,-0.051406123,-0.115279995,-0.26475576,0.16112883,0.64425075,0.17926535,-0.17684533,-0.05480087,-0.07890972,-0.1698926,-0.05375852,-0.21392898,-0.05934627,-0.47029862,0.087207854,-0.068800844,-0.19431102,-0.19087686,-0.11653165,-0.13345715,12.973359,-0.13364081,-0.0790849,0.9571633,0.262057,0.33053416,-0.30389097,0.006457293,-0.005554725,0.57060194,-0.014251977,-0.3207733,-0.07707038,-0.31365523,-0.12937783,-0.5038851,0.042788986,2.1473691,-0.24031135,-0.008158474,-0.116614684,0.41765773,0.1501627,16.474005,0.19275944,0.5068672,1
-0.11257408,0.0019387006,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,0.064537615,-0.09863121,-0.11252152,-0.2085637,-0.05443408,-0.05532343,-0.018416451,0.035630748,0.046832874,-0.011620596,0.64459354,0.5284643,-0.18158524,-0.027285933,-0.09542714,-0.05137616,0.058991846,-0.078769214,-0.2230636,-0.076208994,-0.27658,-0.15753548,-0.09107119,0.021323415,-0.28501028,-0.014736308,0.10594285,-0.052885056,-0.14085324,-0.07671373,-0.093820035,-0.11747088,-0.008254088,-0.115279995,-0.11650043,-0.2454576,-0.3770694,0.0957821,-0.05227577,-0.09871815,0.27042603,-0.07563211,-0.05375852,-0.008946819,-0.03464807,0.22434066,-0.00771611,-0.2838703,-0.038307358,0.3732385,-0.23057024,-0.13670206,-0.110172495,-0.13364081,-0.07754325,-0.26872638,-0.23101206,-0.11890485,0.09249009,-0.4322507,-0.32031077,0.085237905,-0.30196646,-0.2033209,-0.07707038,0.05621056,-0.12937783,-0.05720217,0.36381352,0.3379416,-0.1528059,-0.37315932,0.06680566,-0.12251004,0.026837155,-0.24716611,-0.018924873,-0.014688473,1
0.1012966,-0.20644663,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.15817063,-0.103204794,-0.049032874,-0.03258359,-0.374068,-0.16919266,-0.08665614,-0.15810177,0.1441106,-0.2717348,1.1235408,-0.29798993,-0.0035883395,-0.12587984,-0.10312267,-0.05137616,-0.06651357,-0.078769214,-0.010749562,-0.076208994,0.2766736,-0.15753171,0.005480531,0.31167424,-0.31200415,0.076863244,-0.3393338,-0.052885056,-0.0777332,-0.07671373,-0.100063816,-0.04029509,-0.10704953,-0.115279995,0.15977105,-0.6054085,-0.19474556,-0.024250766,0.20091924,-0.011085757,0.6125182,-0.0914863,-0.05375852,0.7088074,0.1522113,0.24316205,0.047749203,0.586277,-0.10583238,-0.099841766,0.44823292,-0.09709282,-0.16557908,-0.13364081,-0.09147834,-0.17365323,-0.27996388,0.26050943,0.9661136,0.2710186,-0.4763015,0.30285168,-0.50311387,0.10764838,-0.07707038,-0.3333272,-0.12937783,0.67930335,0.19105338,2.4785404,-0.012873554,-0.28121963,-0.15929784,-0.3959839,1.8575737,0.25990427,-0.024916684,0.109032735,0
-0.073226534,-0.18481444,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.08516194,0.20615444,-0.1803391,0.01178513,-0.2835039,-0.38997132,-0.3215436,-0.1950432,-0.3118282,-0.14403075,-0.026995631,-0.18804748,-0.19955105,-0.14504363,-0.30767524,-0.05137616,-0.0561865,-0.078769214,-0.33914897,-0.076208994,-0.39022908,-0.34970078,-0.227046,-0.15091226,-0.21615547,-0.2093336,-0.2853719,-0.052885056,-0.20854814,-0.07671373,-0.22370286,-0.23191126,-0.16719487,-0.115279995,-0.088549264,-0.4924983,-0.61768067,-0.07069331,0.4547232,-0.19588947,-0.15985706,-0.45788547,-0.05375852,0.0077859256,0.028293245,-0.12666057,-0.40964982,-0.3304119,-0.3777039,-0.30066943,-0.36948845,0.17351511,-0.2103788,-0.13364081,-0.079242155,-0.12604985,-0.5125605,-0.050596584,0.7442986,-0.1747756,-0.8111016,-0.4972387,0.1138946,0.2713594,-0.07707038,-0.002020014,-0.12937783,-0.37923324,-0.46351334,-0.5731191,-0.2623462,-0.64628583,-0.45843616,-0.30219463,0.31678566,-0.24814765,-0.34500763,0.041270122,0
