methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_DEFB130,rnaseq_gene__GENE_KRTAP12-3,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_KRTAP15-1,rnaseq_gene__GENE_OR10K1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR4D11,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_PISRT1,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_OR52A1,rnaseq_gene__GENE_OR5M9,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR5H15,rnaseq_gene__GENE_OR5F1,rnaseq_gene__GENE_OR6Y1,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_C11ORF40,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR4K5,rnaseq_gene__GENE_OR10X1,rnaseq_gene__GENE_OR4C46,rnaseq_gene__GENE_OR7G1,rnaseq_gene__GENE_TAAR5,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_OR8K1,rnaseq_gene__GENE_OR5I1,rnaseq_gene__GENE_TTTY12,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR6C74,rnaseq_gene__GENE_OR5L2,rnaseq_gene__GENE_OR7A17,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_SNORD115-7,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TAS2R16,rnaseq_gene__GENE_OR12D3,rnaseq_gene__GENE_OR2Z1,rnaseq_gene__GENE_OR8B8,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_BIRC8,rnaseq_gene__GENE_OR4S1,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_KRTAP27-1,rnaseq_gene__GENE_KRTAP12-4,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_LCE4A,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR6C1,rnaseq_gene__GENE_FLJ44082,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_OR2M2,rnaseq_gene__GENE_OR4C15,rnaseq_gene__GENE_OR6Q1,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_TRYX3,rnaseq_gene__GENE_OR2M5,methylation_gene__GENE_MARCH3,rnaseq_gene__GENE_OR10W1,methylation_gene__GENE_RAB6B,rnaseq_gene__GENE_OR1D2,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_MCC,rnaseq_gene__GENE_LINC00879,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR11L1,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_OR4X1,methylation_gene__GENE_SYNGR1,rnaseq_gene__GENE_DCD,rnaseq_gene__GENE_OR2G3,methylation_gene__GENE_RASSF8,rnaseq_gene__GENE_OR8H3,target
0.026772825,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,21.954544,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.049290735,-0.05043294,-0.050556514,-0.050556514,2.594459,-0.050876774,-0.051386137,-0.05162177,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.056040857,-0.056271918,-0.056336332,1.966684,-0.05687186,-0.056941256,-0.059373308,-0.060684837,-0.06147661,-0.06154955,-0.06267829,-0.06326722,-0.06415578,-0.06434875,-0.06587315,-0.0667128,-0.06779342,0.1356248,-0.0713572,-0.048834685,-0.049069166,-0.05606167,-0.08378314,-0.05688307,0.2564557,-0.06581708,-0.047885016,-0.06548551,0.17186503,0.16173045,-0.07558587,-0.0510505,-0.057611536,-0.05731347,-0.051273204,0.30966184,-0.07261519,-0.051538043,0.0763265,-0.05769207,0
-0.010458874,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051386137,-0.05162177,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.056040857,-0.056271918,-0.056336332,-0.056749213,-0.05687186,-0.056941256,-0.059373308,-0.060684837,-0.06147661,-0.06154955,-0.06267829,-0.06326722,-0.06415578,-0.06434875,-0.06587315,-0.0667128,-0.06779342,-0.11479455,-0.0713572,-0.048834685,-0.049069166,-0.05606167,-0.08378314,-0.05688307,-0.07974883,-0.06581708,-0.09071898,-0.06548551,-0.05567576,0.03987867,-0.07558587,-0.0510505,-0.057611536,-0.05731347,-0.051273204,0.2541561,-0.07261519,-0.051538043,0.051077176,-0.05769207,1
-0.020054905,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051386137,-0.05162177,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.056040857,-0.056271918,-0.056336332,-0.056749213,-0.05687186,-0.056941256,-0.059373308,-0.060684837,-0.06147661,-0.06154955,-0.06267829,-0.06326722,-0.06415578,-0.06434875,-0.06587315,-0.0667128,-0.06779342,-0.07200589,-0.0713572,-0.048834685,-0.049069166,-0.05606167,-0.08378314,-0.05688307,-0.10897035,-0.06581708,-0.15690349,-0.06548551,0.04662083,-0.13389574,-0.07558587,-0.0510505,-0.057611536,-0.05731347,-0.051273204,-0.26457974,-0.07261519,-0.051538043,-0.28378195,-0.05769207,0
-0.020653166,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051386137,-0.05162177,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.056040857,-0.056271918,-0.056336332,-0.056749213,-0.05687186,-0.056941256,-0.059373308,-0.060684837,-0.06147661,-0.06154955,-0.06267829,-0.06326722,-0.06415578,-0.06434875,-0.06587315,-0.0667128,-0.06779342,-0.10344407,-0.0713572,-0.048834685,-0.049069166,-0.05606167,-0.08378314,-0.05688307,0.06752834,-0.06581708,-0.15159984,-0.06548551,-0.07862403,-0.045864563,-0.07558587,-0.0510505,-0.057611536,-0.05731347,-0.051273204,-0.2256681,-0.07261519,-0.051538043,-0.13704328,-0.05769207,0
-0.079845965,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051386137,-0.05162177,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.056040857,-0.056271918,-0.056336332,-0.056749213,-0.05687186,-0.056941256,-0.059373308,-0.060684837,-0.06147661,-0.06154955,-0.06267829,-0.06326722,-0.06415578,-0.06434875,-0.06587315,-0.0667128,-0.06779342,-0.15993252,-0.0713572,-0.048834685,-0.049069166,-0.05606167,-0.08378314,-0.05688307,-0.08524008,-0.06581708,-0.09332979,-0.06548551,-0.13770767,-0.08106598,-0.07558587,-0.0510505,-0.057611536,-0.05731347,-0.051273204,0.017681824,-0.07261519,-0.051538043,-0.19714932,-0.05769207,1
-0.09454705,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051386137,-0.05162177,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.056040857,-0.056271918,-0.056336332,-0.056749213,-0.05687186,-0.056941256,-0.059373308,-0.060684837,-0.06147661,-0.06154955,-0.06267829,-0.06326722,-0.06415578,-0.06434875,-0.06587315,-0.0667128,-0.06779342,-0.16996181,-0.0713572,-0.048834685,-0.049069166,-0.05606167,-0.08378314,-0.05688307,-0.20011838,-0.06581708,-0.10198384,-0.06548551,0.17877556,-0.09431686,-0.07558587,-0.0510505,-0.057611536,-0.05731347,-0.051273204,-0.14283112,-0.07261519,-0.051538043,-0.0490569,-0.05769207,0
-0.037224814,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.049290735,-0.05043294,2.5700057,2.5700057,-0.050601136,-0.050876774,-0.051386137,-0.05162177,-0.052135784,-0.05298958,3.99554,-0.053821985,-0.054073565,-0.05513623,-0.056040857,-0.056271918,-0.056336332,-0.056749213,-0.05687186,2.5336096,-0.059373308,-0.060684837,-0.06147661,-0.06154955,-0.06267829,-0.06326722,-0.06415578,-0.06434875,-0.06587315,-0.0667128,-0.06779342,-0.19512127,-0.0713572,-0.048834685,-0.049069166,-0.05606167,-0.08378314,3.5525405,0.096259765,-0.06581708,-0.12152021,-0.06548551,-0.18419845,-0.13820727,-0.07558587,-0.0510505,3.4336498,-0.05731347,-0.051273204,0.014723905,-0.07261519,-0.051538043,-0.22570552,-0.05769207,0
-0.050759986,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051386137,-0.05162177,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.056040857,-0.056271918,-0.056336332,-0.056749213,-0.05687186,-0.056941256,-0.059373308,-0.060684837,-0.06147661,-0.06154955,-0.06267829,-0.06326722,-0.06415578,-0.06434875,-0.06587315,-0.0667128,-0.06779342,-0.15318094,-0.0713572,-0.048834685,-0.049069166,-0.05606167,-0.08378314,-0.05688307,0.055537388,-0.06581708,-0.052072585,-0.06548551,-0.22443488,0.095010564,-0.07558587,-0.0510505,-0.057611536,-0.05731347,-0.051273204,0.036739483,-0.07261519,-0.051538043,-0.07368068,-0.05769207,0
-0.10186544,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051386137,-0.05162177,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.056040857,-0.056271918,-0.056336332,-0.056749213,-0.05687186,-0.056941256,-0.059373308,-0.060684837,-0.06147661,-0.06154955,-0.06267829,-0.06326722,-0.06415578,-0.06434875,-0.06587315,-0.0667128,-0.06779342,0.16967626,-0.0713572,-0.048834685,-0.049069166,-0.05606167,-0.08378314,-0.05688307,-0.0007133664,-0.06581708,21.547321,-0.06548551,0.05578773,10.627647,-0.07558587,-0.0510505,-0.057611536,-0.05731347,-0.051273204,21.43392,-0.07261519,-0.051538043,0.84428155,-0.05769207,0
-0.13553916,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051386137,-0.05162177,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.056040857,-0.056271918,-0.056336332,-0.056749213,-0.05687186,-0.056941256,-0.059373308,-0.060684837,-0.06147661,-0.06154955,-0.06267829,-0.06326722,-0.06415578,-0.06434875,-0.06587315,-0.0667128,-0.06779342,-0.17078781,-0.0713572,-0.048834685,-0.049069166,-0.05606167,6.2232914,-0.05688307,-0.056396127,-0.06581708,-0.05498145,-0.06548551,-0.05321054,-0.20656975,-0.07558587,-0.0510505,-0.057611536,-0.05731347,-0.051273204,0.05070457,-0.07261519,-0.051538043,-0.19459528,-0.05769207,0
-0.043702632,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051386137,-0.05162177,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.056040857,-0.056271918,-0.056336332,-0.056749213,-0.05687186,-0.056941256,-0.059373308,-0.060684837,-0.06147661,-0.06154955,-0.06267829,-0.06326722,-0.06415578,-0.06434875,-0.06587315,-0.0667128,-0.06779342,-0.12035749,-0.0713572,-0.048834685,-0.049069166,-0.05606167,-0.08378314,-0.05688307,0.020963008,-0.06581708,-0.12675565,-0.06548551,-0.10831819,-0.08172559,-0.07558587,-0.0510505,-0.057611536,-0.05731347,-0.051273204,0.018982409,-0.07261519,-0.051538043,-0.15046558,-0.05769207,1
-0.18505913,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051386137,-0.05162177,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.056040857,-0.056271918,-0.056336332,-0.056749213,-0.05687186,-0.056941256,-0.059373308,-0.060684837,-0.06147661,-0.06154955,-0.06267829,-0.06326722,-0.06415578,-0.06434875,-0.06587315,-0.0667128,-0.06779342,-0.08852954,-0.0713572,-0.048834685,-0.049069166,-0.05606167,-0.08378314,-0.05688307,21.697094,-0.06581708,-0.24599892,-0.06548551,-0.2369652,0.02012492,-0.07558587,-0.0510505,-0.057611536,-0.05731347,-0.051273204,-0.11709799,-0.07261519,-0.051538043,-0.15316199,-0.05769207,0
-0.0721223,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051386137,-0.05162177,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.056040857,-0.056271918,-0.056336332,-0.056749213,-0.05687186,-0.056941256,-0.059373308,-0.060684837,-0.06147661,-0.06154955,-0.06267829,-0.06326722,-0.06415578,-0.06434875,-0.06587315,-0.0667128,-0.06779342,-0.16861615,-0.0713572,-0.048834685,-0.049069166,-0.05606167,-0.08378314,-0.05688307,-0.09497196,-0.06581708,-0.0042599402,-0.06548551,-0.12622604,-0.24568835,-0.07558587,-0.0510505,-0.057611536,-0.05731347,-0.051273204,0.4070824,-0.07261519,-0.051538043,-0.07395524,-0.05769207,0
-0.07802594,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051386137,-0.05162177,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.056040857,-0.056271918,6.067152,-0.056749213,-0.05687186,-0.056941256,-0.059373308,-0.060684837,-0.06147661,-0.06154955,-0.06267829,-0.06326722,-0.06415578,-0.06434875,-0.06587315,-0.0667128,-0.06779342,-0.08070583,-0.0713572,-0.048834685,-0.049069166,-0.05606167,-0.08378314,-0.05688307,0.074001186,-0.06581708,-0.094701156,-0.06548551,-0.118233666,-0.003910701,-0.07558587,-0.0510505,-0.057611536,-0.05731347,-0.051273204,0.15080331,-0.07261519,-0.051538043,-0.05083215,-0.05769207,0
0.0831537,-0.045454547,-0.045454547,-0.045454543,-0.045454547,21.954546,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051386137,-0.05162177,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.056040857,-0.056271918,-0.056336332,-0.056749213,-0.05687186,3.313501,-0.059373308,-0.060684837,-0.06147661,-0.06154955,-0.06267829,-0.06326722,7.422067,-0.06434875,-0.06587315,-0.0667128,-0.06779342,0.017731765,-0.0713572,-0.048834685,-0.049069166,-0.05606167,-0.08378314,-0.05688307,0.13080606,-0.06581708,-0.019409819,-0.06548551,-0.008011491,-0.13482559,-0.07558587,-0.0510505,-0.057611536,-0.05731347,-0.051273204,0.08521081,-0.07261519,-0.051538043,-0.030955663,-0.05769207,0
0.040544353,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051386137,-0.05162177,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.056040857,-0.056271918,-0.056336332,-0.056749213,-0.05687186,-0.056941256,-0.059373308,-0.060684837,-0.06147661,-0.06154955,-0.06267829,-0.06326722,-0.06415578,-0.06434875,-0.06587315,-0.0667128,-0.06779342,0.09153334,-0.0713572,-0.048834685,-0.049069166,-0.05606167,-0.08378314,-0.05688307,0.09571589,-0.06581708,0.12440498,-0.06548551,0.27010855,0.16876724,-0.07558587,-0.0510505,-0.057611536,-0.05731347,-0.051273204,-0.2738434,-0.07261519,-0.051538043,-0.0058248555,-0.05769207,0
-0.016308555,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.04545454,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051386137,-0.05162177,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.056040857,-0.056271918,-0.056336332,-0.056749213,-0.05687186,-0.056941256,-0.059373308,-0.060684837,-0.06147661,-0.06154955,-0.06267829,-0.06326722,-0.06415578,-0.06434875,-0.06587315,-0.0667128,-0.06779342,-0.060155958,-0.0713572,-0.048834685,-0.049069166,-0.05606167,-0.08378314,-0.05688307,-0.11238501,2.355827,-0.098956294,-0.06548551,-0.038175344,-0.12283665,-0.07558587,-0.0510505,-0.057611536,-0.05731347,-0.051273204,-0.20067002,-0.07261519,-0.051538043,0.064813405,-0.05769207,0
